# fw=zero-pin1008 workload=zelda start=2026-09-14 13:49:35 soak=99C prelaunch=schedutil/600000 launch_up=530.92 max0=1008000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
747,31584,32589,31584,23200,1008000,1008000,98,4053000,Discharging,21.6,20.5,17.0,29.0,19.6,2107,2451,,,
749,31383,32991,31986,23200,1008000,1008000,98,4058000,Discharging,17.9,36.6,12.7,14.8,6.6,3172,3648,,,
751,31852,32857,31919,23200,1008000,1008000,98,4051000,Discharging,17.2,25.7,14.2,12.8,17.4,3068,3288,,,
753,30177,31986,30914,23200,1008000,1008000,98,4058000,Discharging,10.1,18.1,9.3,8.9,3.7,1530,1613,,,
755,30646,32187,31316,23200,1008000,1008000,98,4046000,Discharging,16.5,31.5,7.8,13.8,12.6,2326,2608,,,
758,30981,32455,31450,23200,1008000,1008000,98,4050000,Discharging,18.2,33.2,10.7,14.0,15.1,2105,2423,,,
760,31450,32790,31852,23200,1008000,1008000,98,4050000,Discharging,17.6,32.9,11.6,9.9,16.4,3083,3596,,,
762,31182,32589,31718,23200,1008000,1008000,98,4049000,Discharging,18.6,31.2,14.9,15.8,12.5,3228,3497,,,
764,31115,32790,31651,23200,1008000,1008000,98,4050000,Discharging,16.5,30.2,11.1,10.8,14.0,2708,3027,,,
766,30713,32120,31249,23200,1008000,1008000,98,4054000,Discharging,16.7,27.4,16.7,14.8,8.0,2344,2626,,,
768,30847,31852,30981,23200,1008000,1008000,98,4059000,Discharging,14.9,25.4,14.8,10.2,9.6,2120,2372,,,
771,30981,32187,31785,23200,1008000,1008000,98,4059000,Discharging,17.3,31.3,10.3,14.3,13.6,1725,1928,,,
773,30780,32053,30981,23300,1008000,1008000,98,4058000,Discharging,11.6,19.8,7.0,7.4,11.6,1932,2014,,,
775,30780,32120,31517,23300,1008000,1008000,98,4060000,Discharging,11.7,16.5,7.4,11.6,12.1,1786,1982,,,
777,30780,32120,31182,23200,1008000,1008000,98,4059000,Discharging,13.6,18.6,11.1,10.8,13.1,2038,2302,,,
779,30579,32254,31316,23300,1008000,1008000,98,4050000,Discharging,13.9,24.3,11.6,10.3,9.3,2264,2636,,,
782,30311,32187,31182,23300,1008000,1008000,98,4057000,Discharging,13.0,19.9,9.3,11.1,11.9,1407,1515,,,
784,30780,32120,30981,23300,1008000,1008000,98,4057000,Discharging,10.9,14.5,14.7,9.3,3.8,1768,2050,,,
786,30914,32388,31115,23300,1008000,1008000,98,4050000,Discharging,12.2,16.6,9.3,13.0,11.2,1864,2106,,,
788,30512,31852,30847,23300,1008000,1008000,98,4055000,Discharging,10.7,12.0,9.3,9.3,11.2,1738,1912,,,
790,30378,31785,30646,23300,1008000,1008000,98,4057000,Discharging,11.6,17.0,14.1,5.1,10.3,1710,1887,,,
792,30646,31584,30713,23300,1008000,1008000,98,4058000,Discharging,11.4,17.1,6.5,16.7,6.0,1842,1850,,,
795,30579,31785,30847,23300,1008000,1008000,98,4057000,Discharging,9.8,11.6,10.2,11.2,5.6,1111,1228,,,
797,30445,31785,30713,23300,1008000,1008000,98,4058000,Discharging,11.0,13.2,11.2,11.4,7.8,1614,1785,,,
799,30177,31852,31115,23300,1008000,1008000,98,4056000,Discharging,9.7,13.4,13.4,8.4,3.8,1612,1808,,,
801,30311,31785,31048,23300,1008000,1008000,98,4057000,Discharging,10.7,16.1,15.0,4.2,7.5,1700,1830,,,
803,30445,32187,31115,23300,1008000,1008000,98,4051000,Discharging,10.0,11.2,9.3,15.3,3.3,1788,1852,,,
806,30311,31584,30780,23400,1008000,1008000,98,4055000,Discharging,10.0,12.0,15.8,8.8,4.2,1077,1185,,,
808,30579,32053,30981,23400,1008000,1008000,98,4056000,Discharging,11.1,16.7,13.0,9.7,4.7,1664,1780,,,
810,30311,31718,30512,23400,1008000,1008000,98,4057000,Discharging,10.0,16.5,14.3,3.3,5.6,1666,1788,,,
812,30579,31785,31651,23400,1008000,1008000,98,4056000,Discharging,11.2,15.8,5.1,17.2,7.4,1804,1873,,,
814,30646,31651,30914,23400,1008000,1008000,98,4057000,Discharging,10.2,11.6,14.3,8.4,5.5,1632,1788,,,
816,30378,31651,30981,23400,1008000,1008000,98,4051000,Discharging,10.6,13.3,7.5,15.0,7.1,1644,1796,,,
819,30378,31919,30847,23400,1008000,1008000,98,4058000,Discharging,10.3,9.6,15.2,12.0,3.7,1087,1202,,,
821,30646,31584,30847,23400,1008000,1008000,98,4056000,Discharging,10.3,11.0,13.9,7.4,9.6,1625,1788,,,
823,30244,31919,31316,23400,1008000,1008000,98,4055000,Discharging,11.2,14.9,11.2,9.3,8.9,1846,1886,,,
825,30378,31919,31115,23400,1008000,1008000,98,4058000,Discharging,10.3,14.7,9.7,9.7,7.4,1638,1792,,,
827,30311,31986,30847,23400,1008000,1008000,98,4055000,Discharging,10.8,15.3,7.4,9.9,10.8,1635,1805,,,
829,30512,31852,31048,23400,1008000,1008000,98,4052000,Discharging,10.0,17.6,8.4,5.5,7.5,1598,1790,,,
832,30043,31986,31383,23400,1008000,1008000,98,4050000,Discharging,13.7,23.7,9.3,12.6,10.1,1321,1485,,,
834,31852,32656,31450,23400,1008000,1008000,98,4052000,Discharging,20.9,20.6,8.4,23.9,30.3,3252,3672,,,
836,31316,32924,31852,23500,1008000,1008000,98,4053000,Discharging,21.1,18.7,11.4,15.3,39.2,3084,3638,,,
838,31249,32991,32053,23500,1008000,1008000,98,4052000,Discharging,21.8,17.8,9.3,15.8,44.2,3060,3602,,,
840,31517,33125,32120,23500,1008000,1008000,98,4047000,Discharging,21.3,14.6,8.8,21.7,39.8,2993,3564,,,
843,31584,32723,32522,23500,1008000,1008000,97,4052000,Discharging,22.3,15.1,15.7,19.2,38.1,2146,2426,,,
845,31249,33259,32254,23500,1008000,1008000,97,4051000,Discharging,20.0,19.0,9.7,37.6,14.4,3066,3638,,,
847,31316,33192,32321,23500,1008000,1008000,97,4053000,Discharging,21.6,16.9,11.6,19.9,37.2,3028,3616,,,
849,31517,33393,32321,23500,1008000,1008000,97,4054000,Discharging,19.3,12.8,10.3,13.4,41.3,3020,3572,,,
851,31048,33192,31986,23500,408000,1008000,97,4055000,Discharging,16.0,18.8,6.2,25.7,13.0,2322,2604,,,
854,30646,32254,31383,23500,1008000,1008000,97,4054000,Discharging,11.9,15.3,6.5,15.7,10.7,1162,1122,,,
856,31517,32790,31450,23500,1008000,1008000,97,4048000,Discharging,17.0,24.9,10.2,25.2,7.0,2563,3050,,,
858,31651,32723,31919,23500,1008000,1008000,97,4050000,Discharging,19.5,32.1,20.6,11.6,13.8,3103,3576,,,
860,31651,32790,32053,23500,1008000,1008000,97,4048000,Discharging,19.9,32.7,17.7,13.4,16.4,3096,3553,,,
862,31584,32790,32053,23500,1008000,1008000,97,4049000,Discharging,16.9,29.0,13.0,6.6,19.0,2706,3018,,,
864,31450,32790,32522,23500,1008000,1008000,97,4046000,Discharging,17.2,31.0,15.6,12.0,10.6,3186,3411,,,
867,31651,32790,31584,23500,1008000,1008000,97,4055000,Discharging,15.5,25.6,9.7,17.6,8.8,1506,1643,,,
869,31383,32254,31852,23500,1008000,1008000,97,4053000,Discharging,16.1,29.8,14.2,9.8,10.2,2346,2576,,,
871,31383,32656,31584,23500,1008000,1008000,97,4054000,Discharging,14.5,22.3,9.8,14.4,11.2,2395,2702,,,
873,30981,32120,31584,23500,1008000,1008000,97,4052000,Discharging,13.0,20.6,9.7,12.9,9.3,1937,2002,,,
875,30847,32053,31450,23500,1008000,1008000,97,4055000,Discharging,11.6,21.2,13.3,4.8,6.0,1783,1958,,,
878,30914,32455,31450,23500,1008000,1008000,97,4050000,Discharging,14.6,25.0,11.1,12.4,10.7,1427,1604,,,
880,31383,32321,31718,23600,1008000,1008000,97,4055000,Discharging,13.3,21.5,6.7,13.4,12.0,2211,2612,,,
882,31048,32589,31517,23600,1008000,1008000,97,4055000,Discharging,10.6,13.9,14.9,8.0,5.6,1832,2090,,,
884,30914,32656,31852,23600,1008000,1008000,97,4055000,Discharging,12.4,20.1,11.5,9.8,6.6,2029,2130,,,
886,30914,32254,31852,23600,1008000,1008000,97,4055000,Discharging,10.6,13.8,5.6,10.4,13.5,1773,2038,,,
888,30981,32522,31718,23600,1008000,1008000,97,4052000,Discharging,12.3,14.8,18.4,10.6,5.7,1735,1930,,,
891,30780,32522,31249,23600,1008000,1008000,97,4051000,Discharging,10.9,15.7,10.7,9.0,7.5,1131,1265,,,
893,30311,32187,31383,23600,1008000,1008000,97,4054000,Discharging,10.9,18.1,7.9,9.3,9.2,1639,1776,,,
895,30847,31986,31249,23600,1008000,1008000,97,4049000,Discharging,10.4,11.7,8.3,16.6,4.2,1782,1849,,,
897,30780,32120,31316,23600,1008000,1008000,97,4048000,Discharging,10.1,12.3,9.7,8.4,10.7,1634,1806,,,
899,30780,32254,31182,23600,1008000,1008000,97,4054000,Discharging,11.0,13.2,11.3,9.8,8.8,1626,1798,,,
902,30512,32053,31919,23600,1008000,1008000,97,4054000,Discharging,10.2,15.1,11.4,7.4,7.0,1053,1180,,,
904,31048,32321,31450,23600,1008000,1008000,97,4054000,Discharging,11.0,12.5,14.8,8.4,8.3,1648,1793,,,
906,30512,32053,31450,23600,1008000,1008000,97,4055000,Discharging,10.5,11.9,12.8,12.1,5.1,1760,1836,,,
908,30378,32187,31115,23600,1008000,1008000,97,4054000,Discharging,11.3,15.2,12.5,10.6,6.9,1657,1804,,,
910,30043,32254,31584,23600,1008000,1008000,97,4055000,Discharging,10.6,13.6,6.5,13.4,8.4,1656,1796,,,
912,30847,32053,31383,23600,1008000,1008000,97,4055000,Discharging,9.8,14.0,12.1,4.2,9.6,1644,1808,,,
915,30512,32522,31316,23600,1008000,1008000,97,4054000,Discharging,11.4,13.2,19.0,8.3,5.1,1206,1260,,,
917,30646,32254,31450,23700,1008000,1008000,97,4054000,Discharging,10.1,11.1,13.0,12.0,3.7,1652,1801,,,
919,30981,32120,31517,23600,1008000,1008000,97,4054000,Discharging,10.7,14.6,14.4,8.5,5.1,1640,1814,,,
921,30914,32120,31383,23600,1008000,1008000,97,4053000,Discharging,10.3,11.1,17.1,7.3,5.6,1592,1795,,,
923,30914,31986,31182,23600,600000,1008000,97,4054000,Discharging,10.8,12.3,13.4,12.6,5.2,1598,1770,,,
926,30914,31986,31316,23700,1008000,1008000,97,4053000,Discharging,10.4,16.8,10.9,6.5,7.4,1205,1229,,,
928,30847,31852,31316,23700,1008000,1008000,97,4049000,Discharging,10.0,19.4,9.2,6.5,4.2,1626,1794,,,
930,30780,32522,31852,23700,1008000,1008000,97,4053000,Discharging,11.1,14.3,15.3,5.6,8.3,1612,1766,,,
932,31517,32723,31986,23700,1008000,1008000,97,4050000,Discharging,15.0,23.6,16.4,9.2,11.8,2415,2782,,,
934,31852,33125,32321,23700,1008000,1008000,97,4050000,Discharging,18.9,27.8,14.4,21.9,11.2,3289,3759,,,
936,32187,32991,32321,23700,1008000,1008000,97,4048000,Discharging,19.7,31.8,13.4,16.9,16.2,3416,3723,,,
939,31718,33393,32388,23700,1008000,1008000,97,4048000,Discharging,21.3,24.2,15.7,25.1,20.5,2111,2415,,,
941,32321,33393,32388,23700,1008000,1008000,97,4049000,Discharging,20.6,16.5,14.5,29.5,22.2,3086,3628,,,
943,31852,33326,32053,23700,1008000,1008000,97,4048000,Discharging,20.6,16.7,15.2,35.5,15.0,3053,3626,,,
945,32120,33393,32455,23700,600000,1008000,97,4048000,Discharging,22.3,22.3,12.1,19.8,34.1,3289,3694,,,
947,32120,32857,32522,23700,1008000,1008000,97,4052000,Discharging,19.7,16.9,7.5,17.1,36.9,3018,3615,,,
950,32053,33460,32254,23800,1008000,1008000,97,4047000,Discharging,21.3,16.4,11.1,20.7,37.8,2046,2401,,,
952,31383,32790,31919,23700,1008000,1008000,97,4045000,Discharging,12.8,16.7,11.5,9.9,12.8,1874,2050,,,
954,30981,32455,31651,23700,1008000,1008000,97,4048000,Discharging,13.3,19.4,9.7,9.7,14.2,1720,1827,,,
956,31919,33125,32522,23800,1008000,1008000,97,4049000,Discharging,19.0,24.7,18.3,20.9,11.2,3078,3484,,,
958,31986,33259,32120,23800,1008000,1008000,97,4049000,Discharging,18.1,30.7,11.0,8.5,22.3,3138,3604,,,
961,32187,33527,32455,23800,1008000,1008000,97,4049000,Discharging,19.9,31.5,9.3,22.2,17.0,2051,2351,,,
963,31316,33125,31852,23800,1008000,1008000,97,4051000,Discharging,15.8,27.6,9.9,11.5,14.4,2544,2846,,,
965,31651,32991,31584,23800,1008000,1008000,97,4047000,Discharging,17.6,29.0,12.5,16.8,11.7,2624,2896,,,
967,31450,32857,32187,23800,1008000,1008000,97,4047000,Discharging,16.0,25.0,11.6,14.4,13.1,2626,2829,,,
969,31718,33058,31852,23800,1008000,1008000,97,4052000,Discharging,17.5,30.2,12.0,13.4,15.5,2486,2734,,,
971,31517,32991,32053,23800,1008000,1008000,97,4053000,Discharging,12.5,22.1,7.9,9.3,9.7,1960,2132,,,
974,31383,32589,31785,23800,1008000,1008000,97,4052000,Discharging,12.6,19.9,6.8,14.8,8.8,1191,1312,,,
976,30981,32388,32120,23800,1008000,1008000,97,4053000,Discharging,12.9,21.0,7.0,11.0,12.7,2045,2097,,,
978,31584,32857,32120,23800,1008000,1008000,97,4052000,Discharging,13.2,21.1,12.0,7.9,12.1,2238,2617,,,
980,31249,32790,32187,23800,1008000,1008000,97,4046000,Discharging,14.2,23.1,13.7,9.3,11.1,2144,2443,,,
982,30914,32991,31383,23800,1008000,1008000,97,4047000,Discharging,10.9,16.7,9.7,10.8,5.6,1823,2082,,,
985,31182,32522,31785,23800,1008000,1008000,97,4051000,Discharging,11.7,17.6,13.6,11.1,4.3,1215,1382,,,
987,31048,32455,31651,23800,1008000,1008000,97,4053000,Discharging,10.4,17.7,12.7,5.1,6.9,1870,1946,,,
989,30847,32522,31852,23900,1008000,1008000,97,4046000,Discharging,12.4,21.7,5.6,9.3,12.1,1776,1967,,,
991,30914,32455,32053,23900,1008000,1008000,97,4052000,Discharging,11.5,15.3,9.6,12.1,9.8,1708,1891,,,
993,30914,32388,31852,23900,1008000,1008000,97,4051000,Discharging,10.3,12.3,12.2,6.5,9.3,1574,1782,,,
995,30780,32321,31316,23800,1008000,1008000,97,4051000,Discharging,11.3,13.4,13.0,8.8,9.6,1670,1805,,,
998,31048,32455,31651,23800,1008000,1008000,97,4051000,Discharging,10.0,13.2,14.2,5.5,7.5,1184,1246,,,
1000,30646,32455,31182,23900,1008000,1008000,97,4051000,Discharging,10.9,12.5,12.6,9.8,8.5,1614,1796,,,
1002,31182,32455,31316,23800,1008000,1008000,97,4045000,Discharging,9.7,12.4,7.0,10.7,8.5,1635,1796,,,
1004,31115,32388,32120,23900,1008000,1008000,97,4052000,Discharging,9.7,11.1,16.3,8.3,3.8,1596,1792,,,
1006,31450,32187,31316,23900,1008000,1008000,97,4050000,Discharging,11.3,18.1,10.6,9.8,5.6,1818,1866,,,
1008,31048,32723,31651,23900,1008000,1008000,97,4050000,Discharging,9.7,14.7,10.2,9.4,4.2,1625,1796,,,
1011,31182,32656,31450,23900,1008000,1008000,97,4051000,Discharging,11.6,14.2,13.2,10.5,8.8,1116,1211,,,
