# fw=zero-bracket600 workload=gradius start=2026-09-14 14:39:10 soak=99C prelaunch=schedutil/1008000 launch_up=3505.43 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
3720,36877,37614,37212,27300,600000,600000,90,3991000,Discharging,29.9,23.4,14.7,43.0,37.9,1934,2198,,,
3722,36810,37882,37279,27300,600000,600000,90,3990000,Discharging,29.3,21.2,9.4,36.6,48.7,2971,3328,,,
3724,36743,37681,36877,27400,600000,600000,90,3993000,Discharging,29.2,11.2,11.1,36.4,57.9,2834,3322,,,
3727,36140,37949,37279,27300,600000,600000,90,3998000,Discharging,28.7,13.5,10.8,33.2,56.6,1927,2242,,,
3729,36743,37748,36609,27300,600000,600000,90,3995000,Discharging,28.5,13.9,11.5,44.9,44.3,2801,3342,,,
3731,36676,37748,36877,27300,600000,600000,90,3996000,Discharging,28.2,14.4,13.3,51.3,33.5,3029,3405,,,
3733,36877,37882,37279,27400,600000,600000,90,3989000,Discharging,28.3,13.2,11.7,57.4,29.8,2834,3388,,,
3736,36676,37815,36810,27400,600000,600000,90,3991000,Discharging,29.2,15.2,9.7,20.3,70.7,1919,2252,,,
3738,36542,37748,37145,27300,600000,600000,90,3993000,Discharging,28.3,16.4,5.4,33.8,57.8,2859,3344,,,
3740,36542,38150,37011,27400,600000,600000,90,3991000,Discharging,30.1,14.3,15.4,25.4,64.8,3046,3398,,,
3743,36609,38083,37212,27300,600000,600000,90,3995000,Discharging,28.6,11.3,11.6,29.6,62.2,1900,2232,,,
3745,36743,38217,37145,27400,600000,600000,90,3994000,Discharging,29.5,14.0,9.4,25.8,68.1,2842,3340,,,
3747,36542,38083,37145,27400,600000,600000,90,3994000,Discharging,26.5,16.8,8.0,35.8,43.9,2706,3169,,,
3750,36006,37212,36475,27400,600000,600000,90,4002000,Discharging,21.0,32.1,17.8,20.4,13.8,1486,1648,,,
3752,35269,36207,35604,27300,600000,600000,90,4002000,Discharging,16.9,26.6,18.9,13.4,7.6,1492,1244,,,
3754,35001,36341,35537,27300,600000,600000,90,4004000,Discharging,19.8,17.0,15.9,33.0,13.7,1668,1716,,,
3756,36207,37681,36542,27400,600000,600000,90,3992000,Discharging,30.0,15.3,14.7,48.2,41.2,2786,3274,,,
3759,36743,37413,36944,27400,600000,600000,90,3993000,Discharging,29.3,15.9,14.2,48.2,39.4,1914,2189,,,
3761,36676,37815,37212,27400,600000,600000,90,3993000,Discharging,29.7,12.2,8.4,62.1,35.1,3016,3369,,,
3763,36475,37882,36408,27400,600000,600000,90,3991000,Discharging,29.1,12.6,11.8,42.0,50.4,2818,3348,,,
3766,36207,37748,36542,27400,600000,600000,90,3989000,Discharging,29.6,12.7,14.7,32.2,57.8,1924,2249,,,
3768,36341,37547,36877,27400,600000,600000,90,3992000,Discharging,28.8,13.0,11.2,26.5,63.6,2806,3296,,,
3770,36810,38083,37547,27400,600000,600000,90,3991000,Discharging,29.7,12.1,12.9,22.1,71.9,2824,3342,,,
3772,36743,37882,37078,27400,600000,600000,90,3992000,Discharging,29.1,12.9,9.3,25.7,68.8,3062,3412,,,
3775,37011,38284,37279,27400,600000,600000,90,3989000,Discharging,29.4,14.5,11.1,32.3,59.0,1881,2209,,,
3777,36609,38016,37212,27400,600000,600000,90,3992000,Discharging,28.6,12.1,10.7,33.3,57.9,2808,3320,,,
3779,36609,38351,37480,27400,600000,600000,90,3992000,Discharging,29.7,17.6,15.0,43.4,42.7,2814,3300,,,
3782,36676,38016,37279,27400,600000,600000,90,3988000,Discharging,30.0,13.1,13.5,40.4,52.0,2030,2294,,,
3784,36676,37748,37011,27400,600000,600000,90,3992000,Discharging,28.1,12.2,10.6,40.7,48.5,2856,3394,,,
3786,36944,37949,37145,27400,600000,600000,90,3991000,Discharging,29.4,11.8,15.1,60.6,29.2,2830,3303,,,
3788,36609,38016,37279,27400,600000,600000,90,3991000,Discharging,28.3,13.3,10.7,40.9,49.3,2808,3347,,,
3791,36676,38016,37078,27400,600000,600000,90,3992000,Discharging,28.3,11.9,15.5,15.9,68.4,1904,2254,,,
3793,36676,37614,36877,27400,600000,600000,90,3991000,Discharging,28.7,19.2,11.5,33.3,50.4,3042,3398,,,
3795,36676,37614,37078,27400,600000,600000,90,3990000,Discharging,29.6,14.0,11.5,46.5,46.5,2874,3364,,,
3798,36743,38016,36944,27400,600000,600000,90,3988000,Discharging,27.6,14.3,9.0,21.8,64.0,1889,2250,,,
