# fw=zero-pin1008 workload=gradius start=2026-09-14 14:22:38 soak=99C prelaunch=schedutil/600000 launch_up=2513.90 max0=1008000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2669,35939,37212,36207,26400,1008000,1008000,92,4017000,Discharging,22.0,23.9,11.9,29.7,23.4,3340,3906,,,
2672,35738,37078,36676,26400,1008000,1008000,92,4018000,Discharging,22.1,24.0,13.5,28.6,21.5,2245,2619,,,
2674,36073,37078,36274,26400,1008000,1008000,92,4017000,Discharging,22.6,19.5,14.2,32.7,24.0,3238,3852,,,
2676,36609,37346,36140,26500,1008000,1008000,92,4011000,Discharging,22.5,12.7,11.6,38.8,27.3,3294,3862,,,
2678,35872,37279,36207,26500,1008000,1008000,92,4015000,Discharging,21.8,19.3,16.6,31.8,18.9,3236,3872,,,
2680,36006,37011,36408,26500,1008000,1008000,92,4016000,Discharging,21.8,13.3,10.6,36.6,26.1,3266,3868,,,
2683,36073,37413,36073,26500,1008000,1008000,92,4017000,Discharging,23.0,23.7,8.9,37.2,22.2,2199,2586,,,
2685,35939,37145,36006,26500,1008000,1008000,92,4016000,Discharging,22.3,18.4,7.0,35.8,28.6,3230,3879,,,
2687,36073,37212,36408,26500,1008000,1008000,92,4012000,Discharging,22.9,15.0,15.0,33.9,27.1,3438,3939,,,
2689,36408,37748,36609,26500,1008000,1008000,92,4017000,Discharging,22.1,12.3,19.4,19.0,37.2,3312,3893,,,
2691,36274,37145,36341,26500,1008000,1008000,92,4015000,Discharging,23.6,17.8,9.2,47.2,19.9,3286,3906,,,
2694,36006,37212,36408,26500,1008000,1008000,92,4015000,Discharging,22.5,18.8,11.1,36.9,22.9,2221,2611,,,
2696,35470,37011,35939,26400,1008000,1008000,92,4024000,Discharging,21.3,22.0,11.0,30.2,21.7,3097,3614,,,
