# fw=nextui-drain workload=sf2 start=2026-09-14 20:00:22 soak=99C prelaunch=schedutil/1800000 launch_up=1847.28 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2325,35939,37011,36810,26500,1800000,1800000,92,4013000,Discharging,21.0,15.7,9.0,26.7,32.9,2950,3226,,,
2328,36006,36810,36542,26500,1800000,1800000,92,4011000,Discharging,20.4,22.0,9.9,20.4,28.5,1887,1947,,,
2330,36274,37078,36408,26500,1800000,1800000,92,4010000,Discharging,21.2,12.4,9.5,35.0,28.0,2603,2846,,,
2332,35872,37346,36475,26500,1800000,1800000,92,4010000,Discharging,21.6,12.9,15.2,32.7,24.2,2656,2896,,,
2334,36140,37078,36810,26500,1800000,1800000,92,4009000,Discharging,21.6,15.0,13.6,26.6,32.1,2764,2904,,,
2336,36341,37212,36676,26500,1608000,1800000,92,4000000,Discharging,21.4,15.7,9.9,25.7,34.4,2574,2790,,,
2338,36408,37145,36475,26500,1800000,1800000,92,4011000,Discharging,21.9,11.0,13.6,17.8,44.7,2900,2946,,,
2341,36274,37078,36274,26500,1800000,1800000,92,4012000,Discharging,21.3,14.7,10.4,15.6,44.2,1751,1898,,,
2343,35939,37145,36810,26500,1800000,1800000,92,4011000,Discharging,21.2,16.1,9.0,22.8,36.6,2538,2843,,,
2345,36140,36810,36475,26500,1800000,1800000,92,4012000,Discharging,21.4,9.9,18.6,22.7,34.9,2609,2896,,,
2347,36006,37078,36743,26500,1800000,1800000,92,4011000,Discharging,20.5,15.4,19.4,22.5,24.1,2655,2862,,,
2349,36073,37212,36274,26500,1800000,1800000,92,4012000,Discharging,21.3,9.5,11.3,34.1,30.7,2788,2932,,,
2351,36475,36877,36609,26500,1608000,1800000,92,3996000,Discharging,20.8,14.0,16.7,21.1,31.6,2794,2954,,,
2353,36542,37212,36743,26500,1800000,1800000,92,4013000,Discharging,21.2,11.1,17.0,23.4,31.8,2909,2958,,,
2356,36341,37011,36944,26500,1800000,1800000,92,4009000,Discharging,21.0,14.6,11.3,28.2,30.6,1721,1912,,,
2358,36207,37011,36341,26500,1800000,1800000,92,4010000,Discharging,21.0,11.5,13.8,39.5,17.8,2602,2864,,,
2360,36073,36944,36274,26500,1416000,1800000,92,4010000,Discharging,21.0,21.8,13.7,30.1,19.1,3051,2986,,,
2362,36609,37413,36341,26500,1608000,1800000,92,4011000,Discharging,21.5,17.0,8.0,16.0,44.9,2562,2876,,,
2364,36542,36810,37011,26500,1800000,1800000,92,4010000,Discharging,21.9,9.5,9.9,26.1,41.0,2809,2944,,,
2366,36676,37681,36408,26500,1800000,1800000,92,3986000,Discharging,21.3,13.1,16.9,26.1,29.5,2728,2904,,,
2368,36140,36944,36542,26500,1800000,1800000,92,4009000,Discharging,21.5,17.1,7.1,31.1,30.9,3028,3018,,,
2371,36475,37078,36944,26500,1800000,1800000,92,4009000,Discharging,21.3,16.1,14.5,25.0,29.3,1931,1970,,,
2373,36207,36676,36274,26600,1800000,1800000,92,4008000,Discharging,20.8,14.7,12.3,12.6,43.9,2559,2825,,,
2375,36140,36944,36609,26500,1800000,1800000,92,4007000,Discharging,21.4,9.6,9.0,28.6,38.1,2722,2851,,,
2377,36475,37078,36609,26500,1800000,1800000,92,4012000,Discharging,21.1,12.8,15.2,20.9,35.2,2582,2834,,,
2379,35604,37145,36676,26600,1800000,1800000,92,4012000,Discharging,22.0,12.9,10.0,14.1,50.0,2756,2889,,,
2381,36140,37145,36542,26500,1416000,1800000,92,3997000,Discharging,21.5,11.0,7.1,15.8,51.8,2551,2852,,,
2384,36341,36743,36542,26600,1800000,1800000,92,4008000,Discharging,21.6,12.9,9.0,26.8,37.4,1741,1906,,,
2386,36006,37145,36542,26600,1800000,1800000,92,4009000,Discharging,21.2,19.2,9.9,31.5,25.0,2650,2873,,,
2388,36207,37078,36475,26500,1800000,1800000,92,4007000,Discharging,21.3,14.6,20.4,20.2,29.7,2573,2844,,,
2390,36073,36877,36542,26500,1800000,1800000,92,4007000,Discharging,21.1,13.4,14.6,17.1,38.6,2987,2992,,,
2392,36475,37011,36274,26600,1800000,1800000,92,4008000,Discharging,20.7,14.4,11.4,24.3,32.9,2676,2864,,,
2394,36274,36944,36609,26500,1800000,1800000,92,4008000,Discharging,21.8,13.3,9.4,21.3,42.3,2680,2876,,,
2396,36073,37078,36542,26600,1800000,1800000,92,4007000,Discharging,21.2,13.4,13.4,17.8,40.6,2652,2858,,,
2399,36341,37212,36944,26600,1800000,1800000,92,4010000,Discharging,21.2,12.0,16.4,24.3,32.7,1828,1952,,,
2401,36408,36810,36676,26600,1800000,1800000,92,4011000,Discharging,20.5,11.9,17.1,17.8,34.0,2816,2915,,,
2403,35872,36944,36743,26500,1800000,1800000,92,4011000,Discharging,21.0,13.3,9.1,32.4,29.1,2568,2868,,,
2405,36408,37011,36341,26600,1800000,1800000,92,4011000,Discharging,21.2,12.7,15.2,40.3,16.5,2896,2962,,,
2407,36006,36944,37078,26600,1800000,1800000,92,4013000,Discharging,21.0,9.5,7.5,17.3,49.1,2558,2829,,,
2409,36475,37279,36274,26700,1800000,1800000,92,4008000,Discharging,22.3,17.5,9.0,39.3,22.4,2828,2952,,,
2412,36274,37346,36743,26600,1800000,1800000,92,4008000,Discharging,21.5,15.4,16.0,30.5,24.7,1866,1958,,,
2414,36408,37748,36475,26600,1800000,1800000,92,4007000,Discharging,21.6,17.5,13.1,31.1,24.6,2961,2967,,,
2416,36207,37011,36341,26600,1608000,1800000,92,4007000,Discharging,21.5,9.0,16.8,25.9,34.3,2746,2918,,,
2418,36475,37212,36743,26600,1800000,1800000,92,4007000,Discharging,21.5,15.0,8.9,20.6,41.8,2808,2944,,,
2420,36341,37480,37145,26600,1800000,1800000,92,4008000,Discharging,21.0,12.4,19.8,22.1,29.1,2980,2990,,,
2422,36475,37480,36609,26600,1416000,1800000,92,4009000,Discharging,21.5,16.9,12.6,32.9,23.3,2850,2938,,,
2424,36743,37212,36743,26700,1800000,1800000,92,4002000,Discharging,22.1,11.8,9.9,23.7,43.3,2718,2917,,,
2427,36408,36944,36542,26700,1800000,1800000,92,4007000,Discharging,21.9,9.4,15.7,30.7,31.5,1770,1913,,,
2429,36207,37212,37078,26700,1800000,1800000,92,4005000,Discharging,21.2,14.8,10.4,23.6,35.4,2924,2978,,,
2431,36542,37748,36743,26700,1800000,1800000,92,4007000,Discharging,21.0,12.0,13.3,17.4,40.7,2974,2990,,,
2433,36408,37346,36944,26600,1416000,1800000,92,4008000,Discharging,20.8,14.7,15.4,16.9,36.4,2590,2854,,,
2435,36207,36877,36609,26600,1608000,1800000,92,4009000,Discharging,21.6,17.5,7.2,23.5,37.9,2636,2848,,,
2437,35671,37212,36676,26700,1800000,1800000,92,4009000,Discharging,20.6,16.8,8.1,19.3,37.9,2577,2810,,,
2439,35671,37011,36676,26600,1800000,1800000,92,4011000,Discharging,21.6,16.7,10.8,22.0,36.9,2612,2830,,,
2442,36542,37078,36609,26700,1800000,1800000,92,4009000,Discharging,21.0,11.8,9.0,14.5,50.0,1850,1957,,,
2444,36274,37212,36609,26700,1800000,1800000,92,4008000,Discharging,20.9,12.4,12.3,25.6,32.6,2758,2938,,,
2446,36475,37413,36676,26700,1800000,1800000,92,4009000,Discharging,21.4,15.6,7.2,22.5,40.2,2602,2845,,,
2448,36475,37279,36944,26700,1800000,1800000,92,4008000,Discharging,22.1,10.8,6.6,21.9,49.1,2534,2781,,,
2450,36140,37078,36274,26700,1800000,1800000,92,4008000,Discharging,21.9,13.9,11.8,21.9,39.1,2755,2896,,,
2452,36341,37212,36341,26700,1800000,1800000,92,4006000,Discharging,21.3,14.6,9.8,24.5,36.3,2567,2838,,,
2455,36207,37145,36743,26700,1800000,1800000,92,4007000,Discharging,21.8,14.8,10.0,28.4,32.7,1807,1938,,,
2457,36006,37212,36408,26700,1800000,1800000,92,4007000,Discharging,20.7,12.7,11.4,32.1,27.6,2602,2858,,,
2459,36274,37145,36743,26700,1800000,1800000,92,4009000,Discharging,21.3,18.1,12.2,13.0,41.3,2822,2960,,,
2461,36810,37480,36676,26700,1800000,1800000,92,4011000,Discharging,20.8,12.9,11.8,19.3,39.2,3016,3002,,,
2463,36408,37279,36475,26700,1800000,1800000,92,4010000,Discharging,21.0,12.3,16.5,42.1,13.1,2702,2912,,,
2465,36341,37279,36944,26700,1800000,1800000,92,4011000,Discharging,21.1,23.1,8.9,21.4,31.0,2787,2906,,,
2467,36274,37614,36475,26700,1800000,1800000,92,4006000,Discharging,21.2,11.4,13.2,43.9,15.4,2561,2843,,,
2470,36676,37346,36542,26700,1800000,1800000,92,4006000,Discharging,20.7,8.1,21.3,25.2,29.0,2016,1996,,,
2472,36475,37011,36542,26700,1800000,1800000,92,4005000,Discharging,20.8,12.0,7.6,32.9,30.0,2846,2946,,,
2474,36341,37279,36676,26800,1800000,1800000,92,4003000,Discharging,21.0,10.9,13.2,43.7,16.9,2688,2917,,,
2476,36609,37346,36408,26700,1800000,1800000,92,4005000,Discharging,21.2,11.5,15.0,35.2,22.0,2858,2922,,,
2478,36542,37480,37011,26700,1800000,1800000,92,4003000,Discharging,20.3,8.2,14.0,39.1,20.9,2802,2935,,,
2480,36475,37078,36944,26700,1800000,1800000,92,4003000,Discharging,21.5,11.4,20.9,38.2,14.6,2782,2901,,,
2482,36408,37346,36676,26700,1800000,1800000,92,4004000,Discharging,20.7,11.9,9.0,24.4,36.7,2970,2972,,,
2485,36408,36810,36609,26700,1800000,1800000,92,4005000,Discharging,20.9,8.7,9.4,38.8,26.9,1882,1952,,,
2487,36274,37145,36743,26700,1800000,1800000,92,4005000,Discharging,20.8,14.4,10.7,37.1,20.7,2742,2902,,,
2489,36341,37078,36944,26800,1800000,1800000,92,4004000,Discharging,21.0,22.5,14.6,28.3,18.3,2886,2940,,,
2491,36408,37346,36743,26700,1800000,1800000,92,4007000,Discharging,21.5,12.4,8.5,40.6,25.4,2798,2906,,,
2493,36743,37212,36542,26700,1800000,1800000,92,4007000,Discharging,21.0,10.6,21.5,40.6,10.8,2652,2836,,,
2495,36140,36877,36810,26700,1800000,1800000,92,4008000,Discharging,20.7,15.3,15.3,31.5,20.4,2764,2898,,,
2498,36073,37547,36609,26700,1800000,1800000,92,4009000,Discharging,20.9,6.8,14.7,39.0,22.7,1684,1851,,,
2500,35671,36743,36877,26700,1800000,1800000,92,4008000,Discharging,21.5,16.7,22.0,25.9,21.2,2575,2781,,,
2502,36475,37078,36207,26700,1800000,1800000,92,4006000,Discharging,20.5,16.0,16.4,25.5,24.3,2858,2923,,,
2504,36475,37413,36810,26700,1800000,1800000,92,3998000,Discharging,20.8,9.0,11.2,33.3,28.6,2580,2828,,,
2506,36207,37413,36810,26700,1800000,1800000,92,4008000,Discharging,21.1,15.6,15.0,34.3,21.0,2656,2850,,,
2508,36006,37346,36810,26700,1800000,1800000,92,4007000,Discharging,20.6,12.9,6.2,42.0,21.0,2622,2872,,,
2510,36140,37212,36408,26700,1800000,1800000,92,4009000,Discharging,21.6,8.6,15.3,42.5,19.2,2634,2834,,,
2513,36207,37480,36810,26700,1608000,1800000,92,4009000,Discharging,21.2,10.8,10.3,37.4,26.5,1842,1954,,,
2515,36274,37212,37011,26800,1800000,1800000,92,4008000,Discharging,21.2,7.2,17.5,33.3,25.5,2686,2893,,,
2517,36542,37145,36475,26700,1416000,1800000,92,4008000,Discharging,20.9,7.7,9.4,37.4,29.2,2482,2791,,,
2519,36207,37614,36743,26800,1800000,1800000,92,3996000,Discharging,20.8,11.8,15.1,29.5,27.9,2710,2888,,,
2521,35939,37413,36207,26700,1800000,1800000,92,4009000,Discharging,21.4,8.0,21.0,29.4,25.8,2714,2935,,,
2523,36408,37346,36944,26800,1800000,1800000,92,4008000,Discharging,20.0,18.4,14.2,29.2,19.0,2878,2954,,,
2525,36341,37078,36475,26700,1800000,1800000,92,4010000,Discharging,20.3,12.7,11.7,25.5,30.8,2860,2984,,,
2528,36408,37212,37078,26800,1800000,1800000,92,4004000,Discharging,20.5,12.0,20.6,33.6,16.9,1905,1962,,,
2530,36609,37279,36944,26800,1800000,1800000,92,4003000,Discharging,21.2,9.1,17.5,29.4,27.9,3144,3034,,,
2532,36676,37480,36676,26800,1800000,1800000,92,4004000,Discharging,21.2,10.5,11.7,21.4,40.8,2868,2959,,,
2534,36743,37547,36743,26800,1800000,1800000,92,3983000,Discharging,21.6,18.2,9.9,23.2,36.0,3046,2978,,,
2536,36475,37078,36944,26800,1800000,1800000,92,4004000,Discharging,21.9,14.2,19.6,33.2,19.9,2816,2917,,,
2538,36341,37078,36475,26800,1800000,1800000,92,4005000,Discharging,21.2,10.5,10.8,41.6,20.8,2812,2932,,,
2541,36475,37346,36609,26800,1416000,1800000,92,4003000,Discharging,21.1,18.6,17.0,31.3,18.3,2152,2012,,,
2543,36408,37882,36944,26800,1800000,1800000,92,4004000,Discharging,21.3,15.7,15.4,34.3,19.8,3008,3016,,,
2545,36542,37279,36944,26800,1800000,1800000,92,4004000,Discharging,21.2,10.1,16.5,22.5,34.9,2772,2904,,,
2547,36676,37145,36810,26800,1800000,1800000,92,4002000,Discharging,21.0,19.9,12.9,41.5,9.9,2852,2940,,,
2549,36609,37681,37145,26800,1800000,1800000,92,3985000,Discharging,20.9,15.6,16.7,23.0,29.2,2924,2976,,,
2551,36207,37279,37145,26800,1800000,1800000,92,4005000,Discharging,20.7,16.3,11.4,28.5,25.9,2789,2914,,,
2553,36676,37547,36274,26800,1800000,1800000,92,4006000,Discharging,21.3,16.3,8.0,40.8,19.6,2740,2890,,,
2556,36341,37279,36944,26800,1800000,1800000,92,4006000,Discharging,20.8,13.0,21.2,33.3,15.4,1755,1909,,,
2558,36609,37614,37145,26800,1800000,1800000,92,4008000,Discharging,20.8,14.4,20.6,26.1,22.7,2531,2766,,,
2560,36073,37279,36810,26800,1800000,1800000,92,4008000,Discharging,20.8,9.1,20.1,33.6,20.7,2613,2804,,,
2562,35939,37145,36475,26800,1800000,1800000,92,4007000,Discharging,21.9,16.4,10.6,47.4,12.6,2678,2871,,,
2564,36207,37145,36877,26800,1800000,1800000,92,4007000,Discharging,20.8,9.5,13.2,36.5,24.1,2783,2954,,,
2566,35939,37212,36810,26800,1800000,1800000,92,4003000,Discharging,20.9,18.8,14.2,35.4,15.3,2766,2875,,,
2568,36140,37078,36877,26800,1608000,1800000,92,4005000,Discharging,21.1,11.7,13.2,29.2,29.6,2678,2886,,,
2571,36073,37547,36743,26800,1800000,1800000,92,4005000,Discharging,21.4,10.9,9.9,35.5,29.6,1760,1911,,,
2573,36475,37346,36810,26800,1608000,1800000,92,4006000,Discharging,20.5,9.0,9.4,34.7,27.8,2680,2894,,,
2575,36408,37279,36877,26800,1800000,1800000,92,4004000,Discharging,21.2,10.5,15.0,39.4,19.5,2839,2934,,,
2577,36542,37078,36542,26800,1800000,1800000,92,4003000,Discharging,21.0,16.2,14.5,21.9,31.2,2662,2846,,,
2579,36006,37413,36676,26800,1800000,1800000,92,4003000,Discharging,21.0,9.5,14.6,27.7,31.5,2754,2888,,,
2581,36609,37212,36274,26800,1416000,1800000,92,4007000,Discharging,21.4,16.7,16.5,26.2,26.1,2804,2919,,,
2584,36341,37413,36877,26800,1800000,1800000,92,4005000,Discharging,20.9,11.4,21.5,34.1,16.4,1925,1987,,,
2586,36475,37212,36944,26800,1800000,1800000,92,4010000,Discharging,21.1,11.0,11.3,30.0,31.9,2791,2886,,,
2588,36341,37547,36944,26800,1800000,1800000,92,4003000,Discharging,22.0,8.1,11.7,52.6,15.1,2739,2892,,,
2590,36542,37346,36676,26800,1800000,1800000,92,4002000,Discharging,20.9,10.5,10.8,34.3,28.5,3290,3059,,,
2592,36676,37212,36542,26800,1608000,1800000,92,4002000,Discharging,22.0,13.6,10.5,48.6,15.5,2992,2986,,,
2594,36676,37882,37212,26800,1800000,1800000,92,3983000,Discharging,21.8,11.0,17.3,46.8,11.7,3278,3102,,,
2596,36408,37480,36676,26900,1800000,1800000,92,4002000,Discharging,21.9,14.4,8.5,37.5,26.2,3166,3019,,,
2599,36408,37815,36810,26800,1800000,1800000,92,4003000,Discharging,21.6,12.0,15.7,40.4,18.2,2086,2039,,,
2601,36877,37212,37078,26800,1416000,1800000,92,4003000,Discharging,22.1,13.2,22.9,19.6,32.1,3142,3032,,,
2603,36475,37279,37011,26800,1800000,1800000,92,4003000,Discharging,21.3,8.7,14.0,33.8,27.4,3021,2986,,,
2605,36810,37279,36676,26800,1800000,1800000,92,4005000,Discharging,20.7,11.8,12.6,29.1,30.0,2842,2956,,,
2607,36006,37346,36475,26800,1800000,1800000,92,4005000,Discharging,20.4,10.4,9.5,43.2,19.0,2736,2874,,,
2609,36006,36877,37078,26800,1800000,1800000,92,4006000,Discharging,20.0,16.3,17.8,23.5,21.8,2709,2854,,,
2611,36006,37547,36408,26800,1800000,1800000,92,4005000,Discharging,21.4,14.6,11.4,42.0,18.3,2596,2828,,,
2614,36341,36877,36207,26900,1800000,1800000,92,4003000,Discharging,20.8,13.2,11.3,38.0,20.8,1673,1865,,,
2616,36609,36944,36944,26800,1800000,1800000,92,4001000,Discharging,21.3,9.1,12.7,41.3,21.0,2870,2995,,,
2618,36006,37413,36810,26800,1800000,1800000,92,4003000,Discharging,21.1,6.2,10.8,38.4,28.6,2479,2854,,,
2620,36676,37614,36743,26900,1608000,1800000,92,4002000,Discharging,20.3,9.5,15.7,41.7,14.5,2633,2874,,,
2622,36475,37346,36810,26900,1800000,1800000,92,4002000,Discharging,21.5,10.5,22.3,28.0,24.4,2668,2852,,,
2624,36609,37480,36609,26900,1608000,1800000,92,4003000,Discharging,21.0,13.9,14.9,24.4,30.7,2934,2956,,,
2627,36341,37346,37011,26900,1800000,1800000,92,4005000,Discharging,21.0,17.0,18.8,17.4,31.2,1844,1906,,,
2629,35939,37413,36408,26900,1800000,1800000,92,4005000,Discharging,20.7,10.6,15.3,39.6,15.9,2624,2856,,,
2631,36274,37547,37078,26900,1800000,1800000,92,4005000,Discharging,21.1,10.9,8.0,36.4,29.6,2636,2843,,,
2633,36408,37212,36341,26900,1800000,1800000,92,4007000,Discharging,22.0,8.6,7.0,37.1,35.8,2482,2814,,,
2635,36542,37212,36542,26900,1800000,1800000,92,3999000,Discharging,20.9,12.9,11.7,17.3,41.5,2768,2942,,,
2637,36676,37212,36743,26800,1800000,1800000,92,4007000,Discharging,21.2,16.7,11.7,36.8,19.3,2674,2871,,,
2639,36676,37346,36609,26900,1800000,1800000,92,4008000,Discharging,20.7,10.4,25.7,25.0,21.2,2628,2838,,,
2642,36676,37145,36743,26900,1800000,1800000,92,4001000,Discharging,21.3,9.1,13.7,33.6,28.6,1768,1915,,,
2644,36341,37480,37078,26900,1800000,1800000,92,4002000,Discharging,20.8,15.0,14.0,30.4,23.6,2806,2934,,,
2646,36743,37480,37011,26900,1800000,1800000,92,4001000,Discharging,21.6,10.5,8.1,41.9,25.1,3046,3030,,,
2648,36408,37681,36542,26900,1608000,1800000,92,4001000,Discharging,20.6,15.2,12.7,22.6,32.9,2613,2878,,,
2650,36408,37346,36810,26900,1800000,1800000,92,4003000,Discharging,21.1,7.7,8.1,38.1,28.8,2744,2894,,,
2652,36207,37145,36743,26900,1416000,1800000,92,4002000,Discharging,21.4,15.6,12.1,37.6,20.9,2938,2991,,,
2654,36341,37413,36810,26900,1416000,1800000,92,4004000,Discharging,20.4,9.6,15.1,36.6,20.1,2667,2860,,,
2657,36877,37547,37145,27000,1800000,1800000,92,4003000,Discharging,21.0,15.7,10.8,34.3,21.7,1958,1963,,,
2659,36140,37279,36609,26900,1800000,1800000,92,4006000,Discharging,20.6,14.7,18.3,30.5,19.9,2624,2860,,,
2661,36207,37882,36676,26900,1800000,1800000,92,4004000,Discharging,21.5,10.9,12.2,42.0,20.9,2643,2825,,,
2663,36408,36877,36609,26900,1800000,1800000,92,4002000,Discharging,21.4,9.5,9.6,54.9,10.9,2529,2778,,,
2665,36609,37145,36609,26900,1800000,1800000,92,4002000,Discharging,21.0,7.7,14.6,38.3,23.0,2754,2956,,,
2667,36609,37480,36676,26900,1800000,1800000,92,4001000,Discharging,21.3,10.0,16.8,42.5,15.1,2732,2884,,,
2670,36006,37681,36877,26900,1800000,1800000,92,4001000,Discharging,21.0,12.8,12.7,35.5,23.5,1813,1938,,,
2672,36475,37145,37078,26900,1800000,1800000,92,3996000,Discharging,22.6,10.0,12.1,37.4,30.4,2666,2868,,,
2674,36207,37212,36609,26900,1800000,1800000,92,4004000,Discharging,20.2,9.1,13.7,34.3,23.1,2696,2900,,,
2676,36475,37480,37011,26900,1800000,1800000,92,4004000,Discharging,21.3,12.0,11.3,44.1,17.7,2848,2947,,,
2678,36274,37212,37011,26900,1800000,1800000,92,4003000,Discharging,21.0,10.0,13.1,35.8,25.4,2733,2906,,,
2680,36274,37346,36676,26900,1608000,1800000,92,4002000,Discharging,20.7,10.4,24.3,26.9,21.2,2760,2902,,,
2682,36609,37413,37078,26900,1800000,1800000,92,4005000,Discharging,20.8,9.6,9.9,28.2,34.7,2698,2866,,,
2685,36676,37413,36877,26900,1800000,1800000,92,4005000,Discharging,20.4,15.7,17.0,27.1,22.2,1737,1905,,,
2687,37078,38016,37145,26900,1800000,1800000,92,3994000,Discharging,21.1,17.9,17.8,24.3,24.5,2894,2964,,,
2689,36676,37882,36542,26900,1800000,1800000,92,4001000,Discharging,20.7,10.0,12.3,39.6,20.4,2638,2841,,,
2691,36341,37413,36810,26900,1800000,1800000,92,4002000,Discharging,21.1,15.5,13.3,38.1,18.3,2716,2895,,,
2693,36341,37547,36676,26900,1800000,1800000,92,4001000,Discharging,20.8,7.6,10.3,29.7,35.0,2648,2878,,,
2695,36408,37480,36944,26900,1800000,1800000,92,4001000,Discharging,21.0,9.0,9.0,51.9,13.6,2766,2951,,,
2697,36542,37346,36743,26900,1800000,1800000,92,4001000,Discharging,21.1,14.2,16.5,37.1,16.0,3169,3033,,,
2700,36676,37547,36877,27000,1608000,1800000,92,4002000,Discharging,21.3,14.2,15.1,41.0,15.2,1793,1915,,,
2702,36676,37413,36810,26900,1800000,1800000,92,3976000,Discharging,21.3,10.0,15.2,39.0,20.4,2808,2950,,,
2704,36743,37614,36676,27000,1800000,1800000,92,3999000,Discharging,20.9,11.9,15.5,27.2,28.6,2934,2974,,,
2706,36274,37145,36810,27000,1800000,1800000,92,4001000,Discharging,21.9,12.7,14.6,24.1,35.8,2742,2948,,,
2708,36743,37145,37212,27000,1416000,1800000,92,3999000,Discharging,20.5,12.7,17.0,36.3,16.0,2788,2920,,,
2710,36676,37681,36877,27000,1608000,1800000,92,4000000,Discharging,21.4,11.0,8.9,33.5,32.1,2689,2924,,,
2713,36676,37279,36609,27000,1800000,1800000,92,4001000,Discharging,21.4,18.6,8.0,18.4,40.7,1771,1903,,,
2715,36609,37011,37346,26900,1800000,1800000,92,4001000,Discharging,22.1,12.0,5.7,19.6,50.5,2568,2800,,,
2717,36676,37346,36676,27000,1800000,1800000,92,3988000,Discharging,21.0,10.3,11.5,24.8,37.2,2780,2879,,,
2719,36408,37212,36743,27000,1800000,1800000,92,4005000,Discharging,21.3,10.0,9.4,31.0,33.5,2542,2804,,,
2721,36274,37212,36743,26900,1800000,1800000,92,4003000,Discharging,21.5,9.0,11.7,11.3,54.0,2487,2783,,,
2723,36408,36944,37279,27000,1800000,1800000,92,4001000,Discharging,21.4,10.5,11.5,29.3,34.4,2667,2899,,,
2725,36408,37279,37011,27000,1416000,1800000,92,4003000,Discharging,21.9,10.0,7.0,11.8,57.9,2586,2824,,,
2728,36743,37279,37145,27000,1800000,1800000,92,4002000,Discharging,21.6,12.2,12.3,20.2,42.2,1929,1958,,,
2730,36743,37748,37078,27000,1800000,1800000,91,4001000,Discharging,21.6,16.4,10.0,31.8,28.3,3034,3324,,,
2732,36341,37882,37011,27000,1800000,1800000,91,3981000,Discharging,22.9,12.7,14.0,10.6,54.7,2608,2848,,,
2734,36274,37413,36944,27000,1800000,1800000,91,4001000,Discharging,21.6,11.9,12.6,23.7,37.4,2688,2854,,,
2736,36274,37279,36676,27000,1800000,1800000,91,4002000,Discharging,21.2,14.3,7.1,27.9,36.0,2580,2828,,,
2738,36676,37413,36810,27000,1800000,1800000,91,4002000,Discharging,21.5,17.1,12.8,30.5,25.4,2786,2886,,,
2740,36274,37078,36877,27000,1800000,1800000,91,4004000,Discharging,21.0,24.5,9.0,19.8,30.4,2608,2832,,,
2743,36609,37614,37145,27000,1800000,1800000,91,4004000,Discharging,21.1,14.7,14.3,14.4,40.7,1888,1948,,,
2745,36743,37346,36609,27000,1800000,1800000,91,4004000,Discharging,21.0,13.2,10.3,20.9,40.1,2696,2924,,,
2747,36341,37681,37078,27000,1800000,1800000,91,4004000,Discharging,21.9,8.2,7.0,38.5,33.2,2668,2834,,,
2749,36609,37681,36743,27000,1800000,1800000,91,3999000,Discharging,21.2,18.5,13.6,16.5,36.0,3146,3069,,,
2751,36207,37480,37413,27000,1800000,1800000,91,3999000,Discharging,21.2,13.5,11.0,25.7,34.0,2909,2954,,,
2753,36743,37882,37212,27000,1800000,1800000,91,3998000,Discharging,22.1,11.5,8.5,32.7,35.6,2686,2872,,,
2756,36676,37078,36877,27000,1800000,1800000,91,3998000,Discharging,21.3,17.5,11.3,16.5,39.6,1894,1963,,,
2758,36944,37346,37145,27000,1800000,1800000,91,3998000,Discharging,21.4,9.6,11.3,28.5,36.2,3111,3034,,,
2760,36609,37815,36877,27000,1800000,1800000,91,3997000,Discharging,21.3,13.7,10.0,29.4,31.9,2778,2906,,,
2762,37011,37614,36944,27000,1800000,1800000,91,3998000,Discharging,21.3,9.6,17.6,22.3,34.7,2790,2970,,,
2764,36542,37480,37480,27000,1800000,1800000,91,3998000,Discharging,21.1,11.4,7.1,23.4,42.5,2704,2890,,,
2766,37011,37212,36877,27000,1608000,1800000,91,3999000,Discharging,20.9,19.4,23.0,15.0,27.0,2774,2907,,,
2768,36676,37614,36676,27000,1800000,1800000,91,4000000,Discharging,22.2,13.7,22.9,26.3,24.8,3083,3013,,,
2771,36676,37279,37078,27000,1800000,1800000,91,4000000,Discharging,20.8,20.7,13.7,16.0,33.8,1834,1920,,,
2773,36274,37145,36676,27000,1800000,1800000,91,4001000,Discharging,21.8,6.8,10.9,18.8,49.8,2510,2784,,,
2775,36341,37011,37279,27000,1416000,1800000,91,4001000,Discharging,21.2,19.2,10.8,19.1,35.7,2628,2844,,,
2777,36341,37346,36877,27000,1800000,1800000,91,4006000,Discharging,20.3,14.3,17.0,24.8,25.7,2550,2838,,,
2779,36408,37145,36877,27000,1800000,1800000,91,4002000,Discharging,21.0,15.8,10.3,21.9,35.7,2786,2888,,,
2781,36609,37547,36944,27000,1800000,1800000,91,3999000,Discharging,21.5,10.5,16.4,19.5,40.1,2574,2818,,,
2784,36877,37748,37212,27000,1800000,1800000,91,4000000,Discharging,21.7,12.5,12.2,17.5,43.3,1804,1914,,,
2786,36408,37078,36944,27000,1416000,1800000,91,3999000,Discharging,20.6,11.8,10.4,23.8,36.0,2750,2898,,,
2788,36341,37547,36877,27000,1800000,1800000,91,3998000,Discharging,21.7,9.0,19.2,19.1,39.5,2726,2886,,,
2790,36207,37547,36408,27000,1800000,1800000,91,4001000,Discharging,22.1,10.8,8.4,37.0,32.1,2753,2910,,,
2792,36542,37212,36676,27000,1800000,1800000,91,4000000,Discharging,21.3,12.3,14.7,28.4,29.8,2722,2888,,,
