# fw=nextui-drain workload=zelda start=2026-09-14 19:30:06 soak=99C prelaunch=schedutil/1800000 launch_up=31.49 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
246,28703,29574,29775,21400,1608000,1800000,100,4068000,Discharging,20.1,15.2,9.9,24.8,30.0,2561,2884,,,
248,28770,30311,29105,21400,1800000,1800000,100,4069000,Discharging,18.9,21.3,14.3,21.5,19.3,2932,3072,,,
251,28569,29976,29239,21400,1800000,1800000,100,4072000,Discharging,19.0,17.2,9.4,19.2,29.4,1723,1940,,,
253,28770,30244,29038,21400,1800000,1800000,100,4068000,Discharging,20.0,16.0,11.9,11.4,40.6,2674,2929,,,
255,28569,29708,29306,21400,1608000,1800000,100,4066000,Discharging,18.1,21.5,10.6,25.0,15.3,2624,2929,,,
257,29239,30177,29574,21400,1608000,1800000,100,4066000,Discharging,18.9,20.3,16.5,19.6,19.2,2623,2942,,,
259,28904,30110,29440,21400,1800000,1800000,100,4068000,Discharging,19.0,18.5,9.9,22.9,24.9,2882,3058,,,
261,28837,29708,29373,21400,1800000,1800000,100,4067000,Discharging,19.6,16.1,8.0,35.7,18.7,2641,2922,,,
264,29239,29909,29105,21400,1800000,1800000,100,4067000,Discharging,18.8,23.1,8.1,24.8,18.5,1778,1947,,,
266,28770,29775,29172,21400,1800000,1800000,100,4067000,Discharging,18.7,23.6,10.0,12.8,28.7,2604,2900,,,
268,28837,29909,29574,21500,1800000,1800000,100,4068000,Discharging,18.9,23.3,6.7,21.0,24.4,2666,2952,,,
270,28770,30244,29306,21400,1608000,1800000,100,4066000,Discharging,18.5,18.3,11.0,16.9,27.2,2874,2998,,,
272,28971,30110,29239,21500,1800000,1800000,100,4068000,Discharging,20.5,17.2,6.5,42.5,16.1,2618,2916,,,
274,29239,30043,29440,21500,1608000,1800000,100,4067000,Discharging,18.4,21.9,11.3,16.4,24.3,2726,2980,,,
276,29038,30445,29708,21500,1800000,1800000,100,4066000,Discharging,19.5,14.3,15.2,23.1,25.1,2591,2917,,,
279,28904,30311,29440,21500,1800000,1800000,100,4066000,Discharging,19.1,16.7,11.8,27.1,20.9,1761,1966,,,
281,28904,30177,29507,21500,1608000,1800000,100,4066000,Discharging,19.1,18.7,9.4,18.6,29.2,2763,2966,,,
283,29172,30043,28703,21500,1416000,1800000,100,4067000,Discharging,20.8,20.9,18.7,17.9,25.5,2682,2926,,,
285,28301,30244,29775,21500,1800000,1800000,100,4065000,Discharging,19.0,16.0,11.5,14.1,33.6,2595,2944,,,
287,28971,30043,29507,21500,1800000,1800000,100,4044000,Discharging,20.0,19.2,21.2,15.2,25.2,2696,2958,,,
289,28971,30512,29641,21500,1800000,1800000,100,4064000,Discharging,20.1,19.2,11.5,22.3,27.2,2700,2956,,,
292,28703,30311,29775,21500,1800000,1800000,100,4065000,Discharging,19.2,16.0,8.8,26.2,25.6,1809,1983,,,
294,28971,30244,29976,21600,1608000,1800000,100,4064000,Discharging,19.5,13.9,11.9,15.2,36.3,2620,2910,,,
296,29239,30110,29842,21600,1800000,1800000,100,4065000,Discharging,19.2,17.5,8.6,24.2,26.8,2575,2936,,,
298,28837,29976,29507,21600,1608000,1800000,100,4065000,Discharging,20.3,13.9,12.8,31.2,22.7,2636,2910,,,
