# fw=zero workload=sf2 start=2026-09-14 09:24:32 soak=99C prelaunch=schedutil/1800000 launch_up=8528.59 max0=1416000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8759,37748,39088,38284,28300,600000,600000,76,3825000,Discharging,40.1,34.8,67.7,17.9,40.0,3954,5109,,,
8762,38418,38820,38217,28300,600000,600000,76,3828000,Discharging,39.1,41.2,58.3,22.7,34.2,2582,3469,,,
8764,38820,39155,37949,28300,600000,600000,76,3827000,Discharging,40.6,34.4,70.9,20.1,36.2,3981,5292,,,
8766,37815,38284,37480,28300,600000,600000,76,3841000,Discharging,34.6,36.2,52.6,14.9,34.5,4053,5812,,,
8769,37011,37815,36609,28300,600000,600000,76,3840000,Discharging,32.7,37.6,32.8,16.3,44.1,1802,2202,,,
8771,37078,37547,37011,28300,600000,600000,76,3835000,Discharging,33.0,33.3,36.1,8.6,53.1,2930,3939,,,
8773,36810,38150,37078,28300,600000,600000,75,3841000,Discharging,27.9,33.6,36.0,11.7,29.9,3577,5334,,,
8775,37212,38686,37681,28300,600000,600000,75,3831000,Discharging,37.1,35.7,57.0,24.6,31.3,3364,4296,,,
8778,37346,38619,37413,28300,600000,600000,75,3831000,Discharging,34.0,27.1,55.3,11.7,41.3,1919,2416,,,
8780,36877,37748,37145,28300,600000,600000,75,3840000,Discharging,31.7,32.6,36.8,39.0,19.1,2314,2545,,,
8782,36475,37681,36743,28300,600000,600000,75,3839000,Discharging,31.8,32.7,34.7,50.9,8.2,2150,2441,,,
8784,36542,37145,36408,28300,600000,600000,75,3838000,Discharging,31.9,32.0,38.8,48.9,8.4,2160,2496,,,
8787,36140,37480,36274,28300,600000,600000,75,3839000,Discharging,32.7,29.8,37.4,54.0,8.6,1411,1595,,,
8789,36408,37078,36810,28300,600000,600000,75,3842000,Discharging,31.8,32.6,38.4,12.9,44.1,2282,2539,,,
8791,36073,37145,36676,28300,600000,600000,75,3842000,Discharging,31.5,31.7,34.3,34.8,24.5,2144,2477,,,
8794,36073,37346,36341,28300,600000,600000,75,3839000,Discharging,32.6,40.9,31.5,49.8,8.5,1468,1671,,,
8796,36810,37547,36810,28300,600000,600000,75,3839000,Discharging,33.3,38.9,36.0,22.8,35.8,2948,3780,,,
8798,36810,37547,36676,28300,600000,600000,75,3842000,Discharging,33.3,38.5,30.2,8.2,55.8,2322,2679,,,
8800,36877,37614,37212,28300,600000,600000,75,3831000,Discharging,31.4,34.1,37.7,35.6,17.1,3492,4833,,,
8803,37145,38418,37815,28300,600000,600000,75,3826000,Discharging,34.6,45.1,45.1,14.8,33.6,2831,4104,,,
8805,37480,38485,37748,28300,600000,600000,75,3827000,Discharging,40.0,46.7,55.7,26.5,31.4,3874,5116,,,
8807,37882,38619,37882,28300,1416000,1416000,75,3827000,Discharging,35.9,31.8,59.2,19.1,33.0,3997,5332,,,
8809,39423,39222,38284,28400,1416000,1416000,75,3825000,Discharging,28.0,33.3,42.3,23.6,12.3,5338,6436,,,
8812,38016,39021,38887,28300,1008000,1008000,75,3825000,Discharging,29.0,32.1,44.3,13.4,26.1,3112,4121,,,
8814,38217,38887,38016,28300,1008000,1008000,75,3833000,Discharging,28.9,35.3,41.2,11.9,26.7,4492,6126,,,
8816,37815,39222,38217,28300,1008000,1008000,75,3820000,Discharging,29.0,40.6,38.1,16.4,21.2,4547,6122,,,
8818,38351,39088,37949,28300,1008000,1008000,75,3827000,Discharging,30.4,27.4,53.2,17.1,23.0,4364,6048,,,
8820,37949,39088,38887,28300,1008000,1008000,75,3827000,Discharging,30.5,39.1,41.2,16.0,26.1,4628,6104,,,
8823,38150,39088,38217,28300,1008000,1008000,75,3825000,Discharging,30.1,22.4,58.3,9.9,29.0,2910,4024,,,
8825,38619,39021,38686,28300,1008000,1008000,75,3825000,Discharging,31.1,22.9,57.3,18.2,25.4,4189,5724,,,
8827,36944,38284,37614,28300,1008000,1008000,75,3840000,Discharging,28.1,35.5,30.7,29.9,16.7,3858,5302,,,
8829,36609,37614,36877,28300,1008000,1008000,75,3836000,Discharging,32.1,33.5,35.8,27.4,31.5,2926,3600,,,
8831,36073,37547,36676,28300,1008000,1008000,75,3843000,Discharging,25.1,34.6,32.3,16.3,16.8,4738,7034,,,
8834,36877,37480,37212,28300,1008000,1008000,75,3831000,Discharging,29.2,26.3,42.2,7.0,41.0,2098,2605,,,
8836,37078,38217,37547,28300,1008000,1008000,75,3839000,Discharging,30.1,37.3,39.0,8.8,35.3,3694,4694,,,
8838,37145,37748,37145,28300,1008000,1008000,75,3840000,Discharging,30.5,31.8,36.4,8.3,46.0,2960,3572,,,
8840,36743,37212,37011,28300,1008000,1008000,75,3833000,Discharging,29.5,32.9,33.5,8.4,42.7,2775,3078,,,
8842,36542,37212,36877,28300,1008000,1008000,75,3838000,Discharging,28.1,30.7,31.5,5.1,45.5,2668,3068,,,
8844,36542,37279,36944,28300,1008000,1008000,75,3835000,Discharging,31.7,36.6,36.1,48.1,6.5,2678,2994,,,
8847,36274,37078,36408,28300,1008000,1008000,75,3838000,Discharging,29.5,31.6,31.3,16.0,38.7,1726,1973,,,
8849,35939,37078,36810,28300,1008000,1008000,75,3837000,Discharging,30.5,35.3,30.3,49.8,5.7,2615,2967,,,
8851,36274,37212,36743,28300,1008000,1008000,75,3831000,Discharging,31.3,31.4,39.4,49.5,5.6,2814,3071,,,
8853,36207,37413,36944,28300,1008000,1008000,75,3822000,Discharging,31.6,35.2,33.2,50.7,6.5,2670,3082,,,
8855,36944,37681,36810,28300,1008000,1008000,75,3840000,Discharging,30.6,40.9,31.5,27.3,22.5,3304,4228,,,
8858,36676,37480,37212,28300,1008000,1008000,75,3840000,Discharging,31.1,33.6,31.8,51.6,7.4,1845,2127,,,
8860,36877,37681,36743,28300,1008000,1008000,75,3830000,Discharging,29.3,42.5,26.7,31.5,16.3,3902,5354,,,
8862,37480,38418,37614,28300,1008000,1008000,75,3825000,Discharging,27.5,32.7,41.6,20.3,14.4,5056,7251,,,
8864,37480,39155,38083,28300,1008000,1008000,75,3826000,Discharging,31.0,18.6,64.1,17.6,24.8,4260,5982,,,
8866,38150,38887,38418,28300,1008000,1008000,75,3825000,Discharging,30.5,29.7,52.9,18.7,19.7,4274,5831,,,
8869,37614,39021,38753,28300,816000,816000,75,3826000,Discharging,31.6,31.3,50.0,25.8,19.1,2679,3705,,,
8871,37547,38887,38083,28300,600000,600000,75,3826000,Discharging,41.2,20.8,84.6,22.2,36.1,4142,5385,,,
8873,37614,38887,38284,28300,600000,600000,75,3825000,Discharging,40.4,18.6,84.9,10.5,46.4,3948,5394,,,
8875,38083,38954,37882,28300,600000,600000,75,3824000,Discharging,40.8,26.9,78.5,22.7,36.0,3970,5326,,,
8878,38083,38887,38485,28300,600000,600000,75,3817000,Discharging,38.8,43.9,53.7,21.3,36.6,2624,3458,,,
8880,37882,39088,37815,28300,600000,600000,75,3824000,Discharging,40.9,21.1,84.3,20.2,37.3,3910,5342,,,
