# fw=zero workload=bloodyroar start=2026-09-14 09:16:17 soak=99C prelaunch=schedutil/1008000 launch_up=8033.85 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8189,37078,37815,37346,28200,1608000,1800000,77,3840000,Discharging,14.9,22.4,12.4,13.5,10.9,2354,2762,,,
8191,37078,37413,37279,28200,1416000,1800000,77,3847000,Discharging,15.0,25.5,11.8,8.5,14.2,2170,2564,,,
8193,37011,37748,37279,28200,1608000,1800000,77,3850000,Discharging,16.0,23.8,15.1,10.8,14.3,2234,2607,,,
8195,36810,37949,37212,28200,1416000,1800000,77,3826000,Discharging,14.6,22.9,10.5,12.9,11.7,2386,2708,,,
8197,37078,37547,37145,28100,1608000,1800000,77,3841000,Discharging,15.7,23.1,13.9,10.3,14.8,2320,2680,,,
8199,36810,38083,37212,28200,1608000,1800000,77,3851000,Discharging,14.9,26.2,10.4,13.5,11.4,2302,2667,,,
8202,37011,37547,37413,28200,1608000,1800000,77,3852000,Discharging,15.1,23.2,15.2,9.9,11.0,1453,1736,,,
8204,36877,37614,37413,28100,1416000,1800000,77,3844000,Discharging,14.6,24.9,13.3,9.2,11.3,2210,2620,,,
8206,36810,37882,37547,28100,1608000,1800000,77,3854000,Discharging,14.7,26.9,14.2,9.0,8.7,2466,2752,,,
8208,37078,38016,37547,28200,1416000,1800000,77,3851000,Discharging,15.7,26.2,13.6,9.6,13.7,2214,2598,,,
8210,36944,37882,37212,28100,1416000,1800000,77,3854000,Discharging,14.5,26.7,10.8,10.5,9.5,2203,2654,,,
8212,37413,38083,37078,28200,1608000,1800000,77,3840000,Discharging,15.6,28.2,11.4,11.4,11.4,2336,2702,,,
8214,36676,37748,37145,28200,1608000,1800000,77,3848000,Discharging,14.8,22.9,15.1,10.0,10.8,2210,2640,,,
8216,36475,37748,37145,28200,1416000,1800000,77,3856000,Discharging,14.4,25.8,9.6,11.0,11.6,2432,2719,,,
8219,38686,38820,38418,28200,1608000,1608000,77,3844000,Discharging,24.5,33.6,23.4,22.8,18.1,3381,3492,,,
8221,39892,39691,39356,28200,1416000,1416000,77,3842000,Discharging,26.9,23.2,19.8,37.8,26.6,5200,5490,,,
8223,39557,39825,39691,28200,1200000,1200000,77,3835000,Discharging,28.3,33.8,12.1,28.1,39.9,5010,5279,,,
8225,38686,39624,38887,28200,1008000,1008000,77,3840000,Discharging,27.9,22.2,19.5,42.5,26.5,4743,5175,,,
8227,37882,38954,38485,28200,1008000,1008000,77,3845000,Discharging,24.3,32.1,20.9,18.3,26.6,4129,4934,,,
8230,37681,39222,38284,28200,1008000,1008000,77,3845000,Discharging,23.3,32.7,19.8,24.8,15.4,2642,3258,,,
8232,37547,39222,38016,28200,1008000,1008000,77,3846000,Discharging,23.8,39.0,9.2,20.8,26.6,4050,4958,,,
8234,39758,39423,39624,28200,1800000,1800000,77,3821000,Discharging,30.8,40.7,27.8,22.5,32.1,3515,3718,,,
8236,41500,40830,40964,28200,1800000,1800000,77,3827000,Discharging,31.3,27.4,29.1,49.8,18.8,4176,4435,,,
8238,42907,41500,41299,28300,1800000,1800000,77,3823000,Discharging,30.7,48.8,41.6,22.0,10.8,4173,4568,,,
8240,43376,41835,42706,28200,1800000,1800000,77,3827000,Discharging,30.7,34.3,13.3,21.3,53.7,4243,4714,,,
8243,43309,41701,41902,28200,1800000,1800000,77,3826000,Discharging,30.7,30.3,26.4,59.6,6.2,2740,3100,,,
8245,43443,41768,42036,28300,1800000,1800000,77,3830000,Discharging,30.7,47.6,22.9,23.0,30.5,4459,4862,,,
8247,43510,41902,42036,28300,1800000,1800000,77,3824000,Discharging,31.0,45.2,24.9,45.8,7.0,4609,4810,,,
8249,43376,41500,42170,28300,1800000,1800000,77,3835000,Discharging,30.8,66.3,8.0,41.2,8.8,4524,4798,,,
8251,43309,42036,42438,28300,1800000,1800000,77,3828000,Discharging,31.2,45.5,16.5,36.3,26.5,4425,4836,,,
8253,43845,41768,41902,28300,1800000,1800000,77,3815000,Discharging,31.0,36.1,39.2,31.1,17.5,4307,4746,,,
8256,43041,41902,42840,28300,1800000,1800000,77,3835000,Discharging,30.9,28.8,10.7,50.7,33.6,2953,3225,,,
