# fw=zero-drain workload=sf2 start=2026-09-14 19:17:57 soak=99C prelaunch=schedutil/600000 launch_up=1841.13 max0=1416000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2847,36207,37480,36944,28600,600000,600000,92,4025000,Discharging,30.6,28.7,33.3,24.9,34.9,2148,2494,,,
2849,36341,37748,37145,28600,600000,600000,92,4025000,Discharging,31.4,37.7,27.1,52.0,8.2,2168,2474,,,
2851,36140,37212,36676,28600,600000,600000,92,4024000,Discharging,34.0,33.6,42.2,27.9,32.7,2467,2801,,,
2854,37011,38016,37145,28600,600000,600000,92,4028000,Discharging,33.8,29.0,42.7,53.6,9.8,1821,2284,,,
2856,36944,37681,36810,28600,600000,600000,92,4026000,Discharging,33.6,38.9,32.4,55.2,7.7,2272,2632,,,
2858,37078,37882,37346,28600,600000,600000,92,4027000,Discharging,27.5,38.5,29.1,10.6,31.4,4080,6274,,,
2861,37145,38351,37882,28700,600000,600000,92,4012000,Discharging,37.1,33.3,63.9,25.7,24.9,2704,3814,,,
2863,38083,38887,38351,28700,600000,600000,92,4012000,Discharging,39.9,38.9,62.7,18.5,38.7,4064,5242,,,
2865,38016,38753,37748,28700,600000,600000,92,4012000,Discharging,40.5,18.6,84.1,12.7,45.0,3909,5301,,,
2867,38284,39021,38083,28700,600000,600000,92,4012000,Discharging,40.2,18.9,84.3,15.2,41.9,3904,5328,,,
2870,38284,39021,38284,28700,600000,600000,92,4011000,Discharging,39.9,18.0,84.1,19.6,37.1,2662,3586,,,
2872,37882,38954,38284,28700,600000,600000,92,4014000,Discharging,41.1,21.2,86.5,11.6,43.8,4079,5411,,,
2874,38485,38954,38619,28700,600000,600000,92,4013000,Discharging,40.2,13.2,86.4,20.6,39.4,3939,5361,,,
2877,37949,38887,38351,28700,600000,600000,92,4008000,Discharging,38.4,38.8,56.8,19.9,37.9,2480,3342,,,
2879,38619,39423,37949,28700,600000,600000,92,4019000,Discharging,37.7,59.8,36.4,32.7,22.0,3863,5118,,,
2881,38619,39356,38552,28700,600000,600000,92,4019000,Discharging,40.4,47.6,57.5,25.1,31.5,4074,5306,,,
2883,37748,38686,38083,28700,600000,600000,92,4028000,Discharging,32.6,30.2,49.6,26.1,23.9,3910,5635,,,
2886,37078,37681,37413,28700,600000,600000,91,4020000,Discharging,32.4,27.4,41.5,22.0,38.6,1672,2114,,,
2888,36810,37614,37346,28700,600000,600000,91,4015000,Discharging,30.8,35.7,31.9,17.0,38.9,3302,4642,,,
2890,37212,37949,37078,28700,600000,600000,91,4027000,Discharging,28.7,34.5,35.8,21.1,23.6,3330,4847,,,
2893,37279,38351,37815,28700,600000,600000,91,4015000,Discharging,37.0,42.3,49.3,24.7,30.8,2362,2940,,,
2895,37145,38887,38351,28700,600000,600000,91,4023000,Discharging,34.0,33.6,45.1,21.1,35.9,2884,3590,,,
2897,36475,37748,37413,28700,600000,600000,91,4027000,Discharging,33.0,37.7,32.0,42.3,20.6,2172,2455,,,
2899,36609,37815,37279,28700,600000,600000,91,4027000,Discharging,30.9,36.4,27.9,25.7,33.6,2176,2494,,,
2902,36810,37882,36877,28700,600000,600000,91,4026000,Discharging,33.1,36.2,35.8,49.6,10.8,1551,1655,,,
2904,36542,37346,36810,28700,600000,600000,91,4025000,Discharging,32.1,27.4,39.5,39.6,21.2,2126,2425,,,
2906,36743,37346,36944,28700,600000,600000,91,4024000,Discharging,32.3,39.4,29.1,52.0,8.1,2154,2468,,,
2908,36609,37011,37212,28700,600000,600000,91,4023000,Discharging,30.7,29.7,35.1,17.5,41.3,2117,2446,,,
2911,36743,37212,36877,28700,600000,600000,91,4022000,Discharging,32.4,33.2,34.8,44.9,16.7,1444,1671,,,
2913,37011,37614,37346,28700,600000,600000,91,4024000,Discharging,33.8,43.4,32.3,25.4,33.3,3090,3769,,,
2915,36877,37681,37346,28700,600000,600000,91,4026000,Discharging,32.4,33.9,33.2,50.5,12.7,2276,2680,,,
2918,36609,37681,37011,28700,600000,600000,91,4026000,Discharging,30.4,40.8,27.4,15.9,35.6,2322,3347,,,
2920,37413,38619,37681,28700,1416000,1416000,91,4017000,Discharging,32.0,23.5,61.5,15.6,27.1,4278,6138,,,
2922,38686,39088,38753,28800,1200000,1200000,91,4010000,Discharging,30.3,21.2,58.6,18.8,22.0,4634,6003,,,
2924,38150,39222,38552,28700,1008000,1008000,91,4012000,Discharging,28.8,39.4,35.2,16.7,24.7,4651,5904,,,
2926,38150,38954,38820,28700,1008000,1008000,91,4014000,Discharging,30.0,41.1,38.9,28.4,10.7,4570,6076,,,
2929,38284,39222,38217,28700,1008000,1008000,91,4014000,Discharging,29.9,34.4,43.6,18.7,22.1,3003,4054,,,
2931,37949,39155,38887,28700,1008000,1008000,91,4015000,Discharging,29.1,40.2,37.0,25.2,14.4,4557,6118,,,
2933,38351,39289,38887,28700,1008000,1008000,91,4014000,Discharging,30.2,28.2,52.5,14.1,26.2,4534,6028,,,
2935,37949,39356,38686,28700,1008000,1008000,91,4013000,Discharging,30.6,30.8,48.1,23.7,19.3,4424,5956,,,
2937,38418,38820,38150,28700,1008000,1008000,91,4024000,Discharging,29.0,35.8,38.6,29.5,12.2,4436,6156,,,
2939,37145,38083,37614,28700,1008000,1008000,91,4024000,Discharging,30.7,27.7,37.3,26.0,31.3,3202,4066,,,
2942,37011,37815,37145,28700,1008000,1008000,91,4025000,Discharging,31.0,42.6,25.8,43.7,11.8,2002,2487,,,
2944,37145,37949,37346,28700,1008000,1008000,91,4025000,Discharging,24.3,36.9,28.6,19.2,12.7,4771,7223,,,
2946,37212,38619,38150,28700,1008000,1008000,91,4020000,Discharging,29.4,28.5,41.1,36.4,11.9,3320,4104,,,
2948,37413,38887,37882,28700,1008000,1008000,91,4024000,Discharging,31.0,37.5,40.9,6.1,38.8,3813,4832,,,
2950,37212,38016,37681,28700,1008000,1008000,91,4026000,Discharging,29.5,30.2,33.5,24.4,29.5,2687,3065,,,
2953,36475,37078,37011,28700,1008000,1008000,91,4023000,Discharging,31.6,34.1,36.1,46.1,9.8,1775,1989,,,
2955,36542,37748,37011,28700,1008000,1008000,91,4021000,Discharging,32.5,14.0,55.3,18.8,41.4,2542,2814,,,
2957,36609,37547,37011,28700,1008000,1008000,91,4022000,Discharging,35.8,18.1,62.3,24.7,37.9,2378,2692,,,
2959,36676,38083,37413,28700,1008000,1008000,91,4020000,Discharging,34.4,25.5,50.9,26.9,34.6,2394,2719,,,
2961,36609,37413,36944,28700,1008000,1008000,91,4025000,Discharging,33.9,32.6,41.6,56.0,4.7,2474,2750,,,
2963,36743,37681,37078,28700,1008000,1008000,91,4023000,Discharging,33.3,28.7,45.0,47.0,11.7,2693,2938,,,
2966,37078,37748,36944,28700,1008000,1008000,91,4021000,Discharging,31.0,31.9,37.4,44.4,10.3,1903,2331,,,
2968,37346,38016,37815,28700,1008000,1008000,91,4021000,Discharging,31.8,40.0,31.9,31.8,23.0,3294,3976,,,
2970,37011,38016,37480,28700,1008000,1008000,91,4018000,Discharging,29.9,37.6,27.3,33.2,21.6,2868,3280,,,
2972,36542,37480,37011,28700,1008000,1008000,91,4026000,Discharging,25.8,31.5,35.6,22.9,13.1,4348,6366,,,
2974,37279,39021,38217,28700,1008000,1008000,91,4012000,Discharging,28.4,30.4,45.7,12.1,24.8,4954,6763,,,
2977,37949,38887,37614,28700,1008000,1008000,91,4008000,Discharging,29.2,25.5,50.5,29.6,10.7,2858,3814,,,
2979,38150,39088,38351,28700,1008000,1008000,91,4012000,Discharging,30.8,30.6,51.9,14.7,26.5,4438,5985,,,
2981,37748,38887,38217,28700,1008000,1008000,91,4010000,Discharging,28.5,31.5,42.6,23.9,15.6,4096,5534,,,
2983,38485,39021,38552,28800,1008000,1008000,91,4008000,Discharging,30.0,33.0,43.8,19.7,23.6,4260,5708,,,
2985,38686,39289,38887,28700,1008000,1008000,91,4007000,Discharging,28.5,35.8,39.6,22.7,15.8,4668,6204,,,
2988,38686,39021,38619,28700,1008000,1008000,91,4009000,Discharging,29.1,41.5,35.6,18.6,20.8,3033,4055,,,
2990,37949,39289,38150,28800,1008000,1008000,91,4011000,Discharging,28.4,36.9,37.8,20.6,18.3,4350,5780,,,
2992,38083,39289,38686,28800,1008000,1008000,91,4009000,Discharging,29.4,38.7,38.3,24.2,15.7,4496,6002,,,
2994,38552,39557,38820,28800,1008000,1008000,91,4019000,Discharging,29.0,32.1,42.5,26.0,15.9,4600,6108,,,
2996,38552,39356,38686,28700,1008000,1008000,91,4011000,Discharging,28.0,29.9,43.2,24.3,14.1,4451,5998,,,
2999,36877,38351,37547,28700,1008000,1008000,91,4022000,Discharging,29.8,38.7,31.5,42.1,6.6,2530,3511,,,
3001,37011,38016,37212,28700,1008000,1008000,91,4020000,Discharging,31.4,31.0,34.9,45.2,14.2,2996,3654,,,
3003,36743,37949,37748,28700,1008000,1008000,91,4023000,Discharging,24.9,35.9,31.2,6.1,26.6,4776,7219,,,
3005,36944,37748,37212,28700,1008000,1008000,91,4025000,Discharging,28.7,31.3,36.4,29.6,16.8,3342,3978,,,
3007,38083,38485,37748,28700,1008000,1008000,91,4008000,Discharging,29.6,32.9,42.3,17.7,26.1,3726,4670,,,
3009,37815,38552,37882,28700,1008000,1008000,91,4022000,Discharging,28.8,26.2,42.2,20.1,25.6,3269,4030,,,
3012,36877,37614,37614,28700,1008000,1008000,91,4022000,Discharging,29.0,28.0,34.3,17.8,36.3,1776,2009,,,
3014,36810,37413,37078,28700,1008000,1008000,91,4022000,Discharging,31.4,33.8,32.7,27.7,31.3,2597,2902,,,
3016,36408,37681,36944,28700,1008000,1008000,91,4021000,Discharging,31.7,29.4,38.9,44.0,14.5,2670,2957,,,
3018,36944,37681,37212,28700,1008000,1008000,91,4020000,Discharging,33.4,32.7,40.8,36.1,23.8,2516,2802,,,
3020,36609,37614,37078,28700,1008000,1008000,91,4017000,Discharging,32.1,45.6,22.6,36.2,23.8,2556,2868,,,
3023,37145,37212,37011,28700,1008000,1008000,91,4021000,Discharging,32.0,34.1,32.9,23.6,37.2,1748,1946,,,
3025,36609,37748,37145,28700,1008000,1008000,91,4021000,Discharging,31.1,36.3,30.6,48.4,8.8,2841,3130,,,
3027,36877,37815,37480,28700,1008000,1008000,91,4021000,Discharging,29.1,31.8,34.3,41.6,8.4,3361,4318,,,
3029,37145,37346,37547,28700,1008000,1008000,91,4024000,Discharging,31.5,33.8,34.3,18.0,39.9,2872,3288,,,
3031,37078,37279,37212,28700,1008000,1008000,91,4024000,Discharging,30.2,31.5,35.3,17.9,36.3,3490,4625,,,
3033,37346,38351,37547,28700,1008000,1008000,91,4006000,Discharging,26.1,40.9,32.2,12.1,19.0,5238,7820,,,
3036,38016,39289,38351,28800,1008000,1008000,91,4012000,Discharging,31.0,28.0,53.6,29.0,12.5,3072,4089,,,
3038,37949,39356,38820,28800,1008000,1008000,91,4011000,Discharging,31.9,24.5,60.6,19.6,22.7,4433,6076,,,
3040,38150,39222,38217,28800,1008000,1008000,91,4014000,Discharging,30.3,24.5,56.0,23.8,16.8,4372,5981,,,
3042,38552,39691,38150,28700,1008000,1008000,91,4011000,Discharging,30.4,24.5,54.4,20.6,21.5,4407,6057,,,
3044,38217,39490,38753,28800,1008000,1008000,91,4007000,Discharging,31.6,29.2,52.1,18.0,26.5,4296,5842,,,
3047,38217,39356,38485,28800,1008000,1008000,91,4014000,Discharging,28.2,33.5,42.9,13.6,23.1,3068,4057,,,
3049,38284,39088,38820,28800,1008000,1008000,91,4017000,Discharging,30.1,34.4,42.8,20.7,22.6,4186,5644,,,
3051,38619,39155,38284,28800,1008000,1008000,91,4009000,Discharging,28.1,32.6,40.4,18.0,21.7,4449,6021,,,
3053,37145,38619,37949,28700,1008000,1008000,91,4018000,Discharging,27.8,31.0,38.2,15.8,25.4,4170,5852,,,
3055,37212,38016,37212,28700,1008000,1008000,91,4018000,Discharging,31.3,30.2,35.0,44.5,15.0,3092,3719,,,
3058,37279,37882,37815,28700,1008000,1008000,91,4023000,Discharging,28.5,36.3,28.1,42.9,7.9,2581,3582,,,
3060,36877,37614,37681,28700,1008000,1008000,91,4023000,Discharging,27.1,26.2,39.4,34.4,8.3,3684,5122,,,
3062,37547,39088,38150,28800,1008000,1008000,91,4006000,Discharging,28.8,32.2,39.2,21.3,22.3,3830,4829,,,
3064,37547,38820,38150,28700,1008000,1008000,91,4018000,Discharging,28.4,36.2,32.1,36.6,8.5,3361,4180,,,
3066,36877,37480,37145,28700,1008000,1008000,91,4019000,Discharging,29.7,28.2,36.0,28.1,26.4,2735,3022,,,
3069,36877,37346,37346,28700,1008000,1008000,91,4020000,Discharging,32.1,43.1,26.9,42.2,16.2,1788,1995,,,
3071,37346,37547,37279,28800,1008000,1008000,91,4010000,Discharging,30.3,23.7,41.9,28.5,26.8,2494,2882,,,
3073,36676,37413,37212,28700,1008000,1008000,91,4019000,Discharging,32.0,34.9,34.3,29.6,29.3,2592,2928,,,
3075,36743,37279,37078,28700,1008000,1008000,91,4018000,Discharging,30.3,36.2,30.9,37.9,15.9,2658,2989,,,
3077,36743,37413,37145,28700,1008000,1008000,91,4019000,Discharging,30.8,33.5,32.4,38.1,19.6,2752,3010,,,
3079,36810,37614,36877,28800,1008000,1008000,91,4019000,Discharging,31.0,33.3,32.2,17.7,40.6,2672,3002,,,
3082,37480,37748,37279,28700,1008000,1008000,91,4024000,Discharging,28.4,44.2,22.5,34.1,12.6,2259,2891,,,
3084,37212,38083,37413,28700,1008000,1008000,91,4020000,Discharging,32.3,35.2,35.5,48.2,10.6,2850,3262,,,
3086,36609,38016,37681,28700,1008000,1008000,91,4019000,Discharging,30.2,31.9,32.0,37.7,19.4,2982,3338,,,
3088,36743,37815,36810,28800,1008000,1008000,91,4012000,Discharging,26.1,38.5,35.8,6.9,22.6,5108,7752,,,
3090,37949,39088,38351,28800,1008000,1008000,91,4011000,Discharging,29.1,38.9,37.9,23.1,16.3,4498,6070,,,
3093,38284,38887,38619,28800,1008000,1008000,91,4011000,Discharging,29.9,40.5,39.7,19.8,19.9,3067,4075,,,
3095,38284,39021,39021,28800,1008000,1008000,91,4005000,Discharging,29.6,39.7,37.9,14.4,26.1,4446,5924,,,
3097,38418,39289,38351,28800,1008000,1008000,91,4008000,Discharging,29.6,35.6,41.2,15.9,26.0,4452,5870,,,
3099,38217,39155,38686,28800,1008000,1008000,91,4008000,Discharging,29.6,34.9,42.5,26.9,13.1,4366,5867,,,
3101,38418,39356,38284,28800,1008000,1008000,91,4018000,Discharging,29.9,31.2,47.1,23.6,17.8,4434,6047,,,
3104,37748,39691,38887,28800,1008000,1008000,91,4009000,Discharging,29.6,33.6,44.7,23.8,16.3,2943,3989,,,
3106,38619,39423,38686,28800,1008000,1008000,91,4009000,Discharging,30.5,27.1,52.8,15.7,25.5,4412,5972,,,
3108,38016,38552,37882,28700,1008000,1008000,91,4019000,Discharging,27.9,31.6,39.7,16.4,24.0,4684,6466,,,
3110,36877,37882,37748,28800,1008000,1008000,91,4021000,Discharging,31.3,30.7,36.1,26.4,31.6,3022,3738,,,
3112,37279,37949,37279,28800,1008000,1008000,91,4021000,Discharging,29.1,27.8,36.4,48.6,3.8,3173,3989,,,
3114,36877,38418,37480,28800,1008000,1008000,91,4019000,Discharging,25.1,38.6,29.2,16.3,15.9,4442,6719,,,
3117,37413,38485,37547,28700,1008000,1008000,91,4013000,Discharging,30.1,36.7,37.3,18.4,27.7,2552,3115,,,
3119,37346,38820,38217,28700,1008000,1008000,91,4011000,Discharging,29.6,27.9,45.0,21.5,24.1,3689,4752,,,
3121,36810,37681,37346,28700,1008000,1008000,91,4021000,Discharging,29.1,30.4,31.3,31.2,23.9,2739,3132,,,
3123,36877,37748,37748,28700,1008000,1008000,91,4020000,Discharging,29.1,36.8,25.2,47.9,5.6,2670,3032,,,
3125,36475,37815,36676,28700,1008000,1008000,91,4020000,Discharging,30.8,39.7,26.9,27.6,29.0,2631,2952,,,
3128,36676,37748,37145,28700,1008000,1008000,91,4018000,Discharging,30.0,34.7,30.7,48.6,6.1,1837,2003,,,
3130,36274,37547,37346,28700,1008000,1008000,91,4018000,Discharging,31.9,29.8,40.4,22.2,36.1,2624,2978,,,
3132,36542,37547,37346,28700,1008000,1008000,91,4009000,Discharging,30.0,39.1,25.2,38.4,15.8,2701,3034,,,
3134,37011,37413,37078,28700,1008000,1008000,91,4019000,Discharging,31.2,39.6,27.1,5.2,52.5,2626,2938,,,
3136,37212,37547,37480,28700,1008000,1008000,91,4021000,Discharging,29.3,40.1,29.0,42.7,6.0,3274,4102,,,
3139,37078,37547,37681,28700,1008000,1008000,91,4010000,Discharging,30.2,28.0,39.4,31.6,21.7,2071,2380,,,
3141,36743,37480,37145,28700,1008000,1008000,91,4014000,Discharging,31.6,43.7,23.3,53.2,5.6,2789,3127,,,
3143,36743,37882,37078,28700,1008000,1008000,91,4022000,Discharging,26.5,34.0,35.7,30.8,5.2,4630,6838,,,
3145,37614,38418,38083,28800,1008000,1008000,91,4007000,Discharging,29.8,35.5,42.0,18.1,23.5,4300,5713,,,
3147,38016,39088,38217,28800,1008000,1008000,91,4008000,Discharging,29.8,23.7,54.7,19.4,22.1,4339,6000,,,
3149,37748,39088,38485,28800,1008000,1008000,91,4006000,Discharging,29.2,32.7,42.9,24.8,16.0,4264,5624,,,
3152,37815,39356,38418,28800,1008000,1008000,91,4007000,Discharging,29.9,32.9,43.9,29.8,13.5,2796,3765,,,
3154,38552,39423,38686,28800,1008000,1008000,91,4008000,Discharging,29.9,31.1,46.5,15.0,26.3,4458,6072,,,
3156,38351,39557,38820,28800,1008000,1008000,91,4002000,Discharging,29.7,33.8,46.3,11.2,27.4,4302,5838,,,
3158,38485,39155,38753,28800,1008000,1008000,91,4006000,Discharging,30.5,19.2,60.8,14.4,27.9,4537,6094,,,
3160,38619,39222,38753,28800,816000,816000,91,4008000,Discharging,32.0,23.1,58.1,25.8,20.5,3855,5398,,,
3163,38217,38954,38418,28900,600000,600000,91,4007000,Discharging,36.7,35.2,57.8,30.6,22.5,2604,3474,,,
3165,38150,38753,38418,28800,600000,600000,91,4005000,Discharging,35.2,52.7,31.0,21.1,35.8,3281,4296,,,
3167,37949,38284,37748,28800,600000,600000,91,4011000,Discharging,31.8,46.9,32.9,21.8,26.0,3828,5494,,,
3170,37011,37815,37480,28800,600000,600000,91,4018000,Discharging,33.1,27.1,41.5,24.1,39.1,1783,2155,,,
3172,37011,38083,37480,28800,600000,600000,91,4010000,Discharging,31.0,37.5,30.4,44.2,11.3,3220,4480,,,
3174,36944,37748,37346,28800,600000,600000,91,4016000,Discharging,26.9,28.6,36.7,14.2,27.8,3252,4741,,,
3176,37547,38753,38016,28800,600000,600000,91,4012000,Discharging,36.4,35.0,54.1,29.9,26.2,3194,4058,,,
3179,37212,38351,38016,28800,600000,600000,91,4018000,Discharging,34.1,34.8,44.7,25.7,30.7,1950,2318,,,
3181,36609,37882,37145,28800,600000,600000,91,4018000,Discharging,32.0,38.7,29.5,46.3,13.5,2172,2464,,,
3183,36609,37681,37279,28800,600000,600000,91,4012000,Discharging,30.3,33.8,29.2,36.4,21.9,2160,2520,,,
3185,36676,37815,36676,28800,600000,600000,91,4017000,Discharging,33.1,42.0,30.0,51.8,8.1,2136,2426,,,
3188,36944,37480,37011,28800,600000,600000,91,4017000,Discharging,30.7,39.4,26.8,43.9,12.7,1436,1634,,,
3190,36676,37949,36944,28800,600000,600000,91,4016000,Discharging,31.7,29.6,36.4,44.5,16.1,2281,2540,,,
3192,36609,36944,37413,28800,600000,600000,91,4013000,Discharging,31.2,31.6,32.3,16.2,44.6,2171,2468,,,
3194,36676,36944,37011,28800,600000,600000,91,4015000,Discharging,31.7,29.6,36.0,38.2,23.1,2162,2529,,,
3197,37212,38150,37480,28700,600000,600000,91,4017000,Discharging,34.7,34.2,46.5,28.8,27.8,2103,2734,,,
3199,36542,38619,37547,28800,600000,600000,91,4007000,Discharging,33.5,31.6,39.0,46.9,16.6,2581,2947,,,
3201,37614,38016,37681,28800,600000,600000,91,4017000,Discharging,30.1,36.4,33.0,23.9,26.6,3513,5162,,,
3204,37480,38485,38150,28800,600000,600000,91,4005000,Discharging,34.5,25.0,64.3,11.6,36.6,2913,4311,,,
3206,38351,38753,38217,28800,600000,600000,91,4005000,Discharging,40.2,26.7,76.4,12.9,44.6,3910,5293,,,
3208,37815,39155,38552,28900,600000,600000,91,4007000,Discharging,39.6,23.6,76.8,18.1,39.7,3823,5203,,,
3210,38351,39289,38485,28900,600000,600000,91,4007000,Discharging,40.2,41.6,61.1,28.4,29.3,4016,5366,,,
3213,37949,39021,38619,28900,600000,600000,91,4006000,Discharging,39.4,30.4,69.2,22.2,34.8,2636,3489,,,
3215,38217,39088,38485,28800,600000,600000,91,4006000,Discharging,39.2,34.1,67.3,15.4,39.2,3883,5232,,,
3217,38150,39289,38485,28900,600000,600000,91,4006000,Discharging,39.1,44.7,56.6,20.4,34.8,3842,5108,,,
3220,38686,39557,38686,28900,600000,600000,91,4008000,Discharging,39.9,18.9,79.9,16.0,43.9,2647,3513,,,
3222,38351,39356,38887,28900,600000,600000,91,4005000,Discharging,39.8,23.5,78.0,21.8,35.7,3826,5266,,,
3224,38351,39624,38887,28800,600000,600000,91,4007000,Discharging,39.8,35.4,65.5,17.4,39.8,3960,5258,,,
3227,38217,39021,38753,28800,600000,600000,91,4022000,Discharging,35.5,30.4,59.6,14.4,36.9,2695,3903,,,
3229,37346,38485,37547,28800,600000,600000,91,4017000,Discharging,31.9,36.8,31.6,28.8,30.5,2613,3358,,,
3231,37346,37882,37748,28800,600000,600000,91,4017000,Discharging,33.6,30.0,42.7,7.2,54.3,2802,3442,,,
3233,37011,38284,37279,28800,600000,600000,91,4018000,Discharging,25.7,32.3,34.2,21.4,15.6,4006,6256,,,
3236,37346,38485,37949,28900,600000,600000,91,4008000,Discharging,35.9,41.3,44.7,32.3,24.9,2128,2629,,,
3238,37614,38820,38217,28900,600000,600000,91,4006000,Discharging,36.5,34.7,53.1,19.1,39.2,3088,3872,,,
3240,36810,37882,37279,28800,600000,600000,91,4014000,Discharging,29.8,27.9,34.2,28.3,28.3,2255,2533,,,
3242,36542,37614,37681,28800,600000,600000,91,4017000,Discharging,32.4,41.4,27.9,35.1,24.8,2190,2444,,,
3245,36408,37413,37145,28800,600000,600000,91,4015000,Discharging,30.0,32.7,29.6,7.7,49.6,1432,1671,,,
3247,36944,37815,37078,28800,600000,600000,91,4019000,Discharging,31.6,30.0,38.4,44.3,14.0,2192,2508,,,
3249,36810,37815,37346,28800,600000,600000,91,4017000,Discharging,31.5,34.2,30.2,32.4,29.3,2134,2415,,,
3252,37145,37480,37413,28800,600000,600000,91,4015000,Discharging,31.7,29.9,36.9,18.8,40.3,1530,1662,,,
3254,36542,37614,36944,28800,600000,600000,91,4017000,Discharging,31.9,38.6,28.3,22.9,38.5,2171,2454,,,
3256,37480,38485,37614,28800,600000,600000,91,4014000,Discharging,33.6,38.6,37.4,37.8,20.6,2950,3790,,,
3258,36810,37346,37279,28800,600000,600000,91,4018000,Discharging,33.5,32.6,37.0,29.4,35.1,2301,2674,,,
3261,37212,37815,37011,28800,600000,600000,91,4016000,Discharging,31.5,38.5,31.1,42.3,14.2,2071,2686,,,
3263,37413,38418,37949,28800,600000,600000,91,4005000,Discharging,33.7,38.8,53.1,15.4,27.4,4586,6842,,,
3265,38150,39423,38083,28900,600000,600000,91,4008000,Discharging,38.8,43.8,52.2,43.1,15.8,3794,5006,,,
3267,38418,38820,38217,28900,600000,600000,91,4007000,Discharging,39.8,31.8,67.9,20.5,38.5,3815,5075,,,
3270,38217,39155,38150,28800,600000,600000,91,4006000,Discharging,38.7,57.5,40.0,28.1,29.1,2601,3440,,,
3272,37882,39289,38552,28900,600000,600000,91,4005000,Discharging,40.2,64.2,39.1,30.6,26.7,4126,5176,,,
3274,38485,39356,38351,28800,600000,600000,91,4014000,Discharging,38.0,35.0,59.7,34.8,21.3,3690,4969,,,
3277,38485,39222,38485,28900,600000,600000,91,4003000,Discharging,38.6,42.6,52.4,31.2,28.3,2425,3200,,,
3279,38686,39021,38753,28900,600000,600000,91,4004000,Discharging,38.7,36.3,59.8,20.4,38.1,3717,4932,,,
3281,38485,39423,39021,28900,600000,600000,91,4003000,Discharging,39.8,55.0,47.0,28.7,27.5,4016,5222,,,
3284,38217,39356,38887,28900,600000,600000,91,4006000,Discharging,38.7,42.3,54.2,23.9,32.7,2503,3308,,,
3286,38418,39356,38217,28800,600000,600000,91,4017000,Discharging,35.0,30.1,58.1,20.0,32.3,4012,5804,,,
3288,37145,38284,37748,28800,600000,600000,91,4015000,Discharging,32.1,35.6,32.7,21.7,37.9,2670,3412,,,
3290,36877,37748,37815,28800,600000,600000,91,4016000,Discharging,32.7,36.4,31.0,21.0,42.2,2596,3292,,,
3293,36743,38016,37681,28800,600000,600000,91,4009000,Discharging,27.7,36.2,35.6,17.3,22.1,2793,4195,,,
3295,37949,38552,38150,28900,600000,600000,91,4006000,Discharging,35.6,38.6,47.8,9.5,45.6,3074,3870,,,
3297,37547,38887,37614,28900,600000,600000,91,4005000,Discharging,36.3,35.0,51.6,30.3,29.5,2912,3608,,,
3299,37078,37815,37413,28800,600000,600000,91,4018000,Discharging,30.6,29.9,33.6,48.7,9.3,2152,2484,,,
3302,37011,37547,37212,28800,600000,600000,91,4010000,Discharging,31.5,28.0,37.2,49.3,10.8,1523,1667,,,
3304,36676,37748,37413,28900,600000,600000,91,4014000,Discharging,31.7,37.2,30.7,42.7,16.7,2164,2456,,,
3306,36877,37681,37346,28800,600000,600000,91,4015000,Discharging,31.9,37.7,31.3,38.7,19.8,2130,2424,,,
3309,36609,37614,37011,28800,600000,600000,91,4015000,Discharging,30.0,33.9,30.4,14.3,42.1,1464,1696,,,
3311,36542,38284,37011,28800,600000,600000,91,4010000,Discharging,30.2,33.3,30.0,30.9,25.6,2120,2470,,,
3313,36944,37614,37011,28800,600000,600000,91,4014000,Discharging,33.3,29.3,40.4,40.6,22.7,2295,2499,,,
3315,37346,38485,37480,28800,600000,600000,91,4005000,Discharging,32.9,36.9,36.6,32.9,25.8,2961,3823,,,
3318,37145,37681,37547,28800,600000,600000,91,4013000,Discharging,33.3,28.3,42.7,38.4,23.0,1564,1829,,,
3320,36676,37480,37413,28800,600000,600000,91,4014000,Discharging,33.7,29.6,43.6,39.8,22.0,2797,3616,,,
3322,37547,38351,37681,28900,600000,600000,91,4001000,Discharging,31.6,28.8,55.9,13.0,28.8,4536,6816,,,
3324,38284,38753,38351,28900,600000,600000,91,4003000,Discharging,39.8,45.5,56.7,22.9,33.2,3888,5163,,,
3327,38016,39289,38418,28900,600000,600000,91,4003000,Discharging,39.3,25.6,72.4,14.5,44.7,2573,3438,,,
3329,38351,39155,38552,28900,600000,600000,91,4005000,Discharging,39.9,28.3,74.8,15.4,41.4,3832,5160,,,
3331,38686,39289,38820,28900,600000,600000,91,4007000,Discharging,38.4,46.7,49.6,23.6,33.8,3778,5004,,,
3334,38150,39490,38820,28900,600000,600000,91,4003000,Discharging,40.9,49.6,56.6,21.0,36.0,2737,3519,,,
3336,38418,38954,38552,28900,600000,600000,91,4000000,Discharging,39.7,25.8,75.2,22.9,34.4,3863,5173,,,
3338,37748,38753,37882,28800,600000,600000,91,4015000,Discharging,32.3,27.8,50.2,40.5,10.8,3636,5250,,,
3340,37279,37882,37212,28900,600000,600000,91,4013000,Discharging,32.2,35.0,31.6,44.4,17.2,2534,3188,,,
