# fw=nextui-auto workload=thps2 start=2026-09-13 20:10:00 soak=99C prelaunch=schedutil/1800000 launch_up=2578.33 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2727,37011,37815,37279,27100,1800000,1800000,86,3937000,Discharging,22.4,14.8,19.8,30.5,24.5,3432,3998,,,
2729,36475,37748,37145,27200,1608000,1800000,86,3936000,Discharging,23.9,20.3,14.6,29.7,30.9,3216,3906,,,
2731,37011,37949,37078,27200,1800000,1800000,86,3936000,Discharging,24.6,16.7,12.7,37.7,31.0,3298,3976,,,
2733,36743,38016,37413,27200,1608000,1800000,86,3935000,Discharging,25.5,15.5,18.4,30.7,37.3,3198,3946,,,
2735,36676,37882,36810,27200,1800000,1800000,86,3936000,Discharging,24.5,19.0,14.4,40.4,23.3,3328,4009,,,
2737,36810,37078,37011,27100,1800000,1800000,86,3934000,Discharging,25.1,15.9,18.8,27.6,38.6,3507,4022,,,
2740,36609,37748,37078,27200,1416000,1800000,86,3936000,Discharging,23.9,19.3,17.8,27.1,30.4,2217,2645,,,
2742,36810,37815,37279,27200,1800000,1800000,86,3935000,Discharging,24.1,19.0,13.7,42.0,22.0,3248,3967,,,
2744,37011,37681,37078,27200,1800000,1800000,86,3937000,Discharging,25.6,15.5,12.0,28.3,45.6,3256,3985,,,
2746,36408,37346,37480,27200,1800000,1800000,86,3933000,Discharging,22.8,14.8,16.1,27.0,31.3,3264,3928,,,
2748,36810,37815,37279,27200,1800000,1800000,86,3935000,Discharging,23.8,21.5,14.4,34.4,25.9,3458,4021,,,
2750,36810,37815,37078,27200,1608000,1800000,86,3935000,Discharging,22.9,20.1,18.8,27.7,24.5,3332,3945,,,
2753,36341,37681,37145,27200,1608000,1800000,86,3935000,Discharging,26.4,19.6,11.8,35.5,38.7,2136,2580,,,
2755,36408,37413,37011,27100,1608000,1800000,85,3938000,Discharging,21.7,21.1,18.4,22.0,25.0,3750,4872,,,
2757,37279,38016,37614,27200,1800000,1800000,85,3924000,Discharging,21.5,22.5,12.9,30.0,21.2,9880,16800,,,
2759,37279,38485,37882,27200,1800000,1800000,85,3932000,Discharging,21.9,20.5,20.3,25.5,22.0,9414,15518,,,
