# fw=nextui-performance workload=mariokart start=2026-09-13 21:49:08 soak=99C prelaunch=performance/2000000 launch_up=8527.00 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8806,42974,42639,43242,29700,2000000,2000000,63,3712000,Discharging,8.8,8.4,4.7,10.3,12.7,2257,2868,,,
8808,42706,42170,42639,29700,2000000,2000000,63,3709000,Discharging,8.9,6.7,4.7,7.1,16.4,2214,2894,,,
8810,43443,42639,42639,29600,2000000,2000000,63,3710000,Discharging,9.3,7.7,4.2,6.2,19.3,2388,2972,,,
8812,43041,42639,42036,29700,2000000,2000000,63,3713000,Discharging,9.2,8.5,4.7,10.8,12.1,2250,2920,,,
8814,43510,42639,42706,29700,2000000,2000000,63,3709000,Discharging,8.6,8.5,2.4,7.6,16.0,2218,2870,,,
8816,43510,42706,42773,29700,2000000,2000000,63,3711000,Discharging,8.8,6.7,5.7,7.5,14.7,2232,2886,,,
8819,43108,42304,42840,29600,2000000,2000000,63,3712000,Discharging,9.0,8.6,5.2,10.5,12.2,1499,1920,,,
8821,43175,42773,42304,29600,2000000,2000000,63,3715000,Discharging,8.7,7.5,3.8,12.7,10.0,2312,2904,,,
8823,43108,42304,42773,29600,2000000,2000000,63,3713000,Discharging,8.6,8.1,7.4,6.6,12.9,2302,2908,,,
8825,43041,42773,42639,29600,2000000,2000000,63,3712000,Discharging,8.8,6.2,3.3,16.0,9.0,2259,2883,,,
8827,43108,42639,42438,29700,2000000,2000000,63,3708000,Discharging,8.9,7.6,2.4,11.3,14.1,2266,2922,,,
8829,43309,42706,42371,29700,2000000,2000000,63,3695000,Discharging,9.0,8.1,7.0,9.9,11.4,2248,2862,,,
8831,43644,42304,42438,29600,2000000,2000000,63,3711000,Discharging,9.1,9.4,4.7,7.6,14.7,2392,2952,,,
8833,43108,42371,42103,29700,2000000,2000000,63,3709000,Discharging,9.0,8.2,5.7,11.2,11.2,2264,2860,,,
8836,42572,42237,43108,29700,2000000,2000000,63,3710000,Discharging,9.0,8.5,3.7,8.1,15.2,1443,1847,,,
8838,42907,42639,42639,29700,2000000,2000000,63,3710000,Discharging,9.2,8.0,5.7,14.5,8.1,2268,2851,,,
8840,42505,42639,41969,29700,2000000,2000000,63,3712000,Discharging,8.8,9.8,3.8,10.6,11.3,2230,2882,,,
8842,42974,42304,42371,29700,2000000,2000000,63,3713000,Discharging,9.2,9.3,3.3,11.8,12.3,2422,2916,,,
8844,42974,42304,42170,29600,2000000,2000000,63,3711000,Discharging,8.9,7.6,6.6,11.0,10.8,2186,2882,,,
8846,43376,42505,42706,29700,2000000,2000000,63,3710000,Discharging,8.9,9.5,3.8,7.5,14.7,2260,2874,,,
8848,43108,42304,42572,29700,2000000,2000000,63,3711000,Discharging,9.1,7.6,5.6,8.5,14.7,2259,2868,,,
8850,43376,42371,42840,29700,2000000,2000000,63,3713000,Discharging,9.0,7.7,6.2,9.5,12.1,2309,2878,,,
8853,43242,42371,42572,29700,2000000,2000000,63,3710000,Discharging,8.9,7.6,3.8,9.4,15.1,1501,1925,,,
8855,42974,42371,42371,29600,2000000,2000000,63,3708000,Discharging,8.7,6.7,4.7,9.5,13.0,2190,2886,,,
