# fw=nextui-performance workload=bloodyroar start=2026-09-13 22:13:54 soak=99C prelaunch=performance/2000000 launch_up=10012.92 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
10180,45788,44984,45118,30000,2000000,2000000,55,3643000,Discharging,12.9,12.9,6.2,14.7,17.1,3265,4486,,,
10182,45855,44917,45051,30100,2000000,2000000,55,3652000,Discharging,11.4,9.6,8.5,16.6,10.0,3217,4174,,,
10184,45587,44247,44850,30000,2000000,2000000,55,3643000,Discharging,11.5,10.0,5.2,17.8,14.1,3054,4118,,,
10186,45989,44917,45051,30100,2000000,2000000,55,3639000,Discharging,11.8,9.0,4.2,14.1,19.3,2991,4100,,,
10188,45386,44515,45319,30100,2000000,2000000,55,3646000,Discharging,11.4,11.4,6.1,15.6,13.3,3109,4110,,,
10191,45654,44381,44850,30000,2000000,2000000,55,3650000,Discharging,11.6,7.2,6.2,17.3,14.6,2010,2727,,,
10193,45587,44247,44850,30000,2000000,2000000,55,3646000,Discharging,11.5,9.1,5.7,19.7,11.3,3228,4164,,,
10195,45788,44381,44783,30000,2000000,2000000,55,3647000,Discharging,11.7,8.2,9.9,18.6,9.8,3084,4100,,,
10197,45654,44448,44850,30000,2000000,2000000,55,3644000,Discharging,11.1,8.5,5.8,13.0,17.9,3032,4130,,,
10199,45654,44314,44716,30100,2000000,2000000,55,3631000,Discharging,10.6,9.1,4.8,13.9,14.3,3072,4104,,,
10201,45319,44448,45185,30000,2000000,2000000,55,3647000,Discharging,11.7,10.4,4.3,13.6,19.2,3018,4102,,,
10203,46257,45319,45185,30100,2000000,2000000,55,3639000,Discharging,14.2,9.0,12.1,19.5,16.1,3346,4328,,,
10205,47061,45587,46659,30100,2000000,2000000,55,3634000,Discharging,18.8,13.3,10.8,22.7,28.2,3255,4340,,,
10208,48066,45788,46860,30100,2000000,2000000,55,3637000,Discharging,20.8,13.4,18.9,31.0,19.2,2251,2903,,,
10210,48200,45989,46391,30100,2000000,2000000,55,3640000,Discharging,20.7,11.1,17.4,23.1,30.8,3300,4358,,,
10212,46994,45788,46123,30000,2000000,2000000,55,3647000,Discharging,15.6,11.4,11.1,17.1,23.0,3225,4304,,,
10214,47329,45654,45989,30000,2000000,2000000,55,3643000,Discharging,14.8,10.5,14.1,19.5,15.2,3369,4410,,,
10216,47061,45721,46257,30100,2000000,2000000,55,3649000,Discharging,15.4,13.3,11.4,19.2,17.5,3283,4360,,,
10218,47530,45788,46257,30100,2000000,2000000,55,3630000,Discharging,18.2,17.0,12.1,21.3,22.6,3311,4378,,,
10220,50143,46860,48066,30200,2000000,2000000,55,3628000,Discharging,29.3,11.9,15.8,47.4,41.5,3532,4706,,,
10223,50277,46927,48669,30200,2000000,2000000,55,3627000,Discharging,29.3,29.8,23.2,29.1,35.5,2550,3209,,,
10225,51014,46793,48937,30200,2000000,2000000,55,3627000,Discharging,29.5,36.8,18.3,40.9,22.4,3615,4666,,,
10227,51483,47664,49339,30300,2000000,2000000,55,3627000,Discharging,29.1,28.8,22.7,30.0,34.1,3570,4658,,,
10229,51952,47731,49473,30200,2000000,2000000,55,3626000,Discharging,29.2,29.7,14.8,33.6,39.0,3640,4716,,,
10231,51550,48267,49205,30200,2000000,2000000,55,3610000,Discharging,28.9,26.0,25.0,32.4,31.9,3538,4655,,,
10233,51550,47999,50143,30300,2000000,2000000,55,3624000,Discharging,29.1,27.8,19.3,33.8,36.1,3793,4752,,,
10236,51885,47932,49339,30300,2000000,2000000,55,3623000,Discharging,29.6,34.5,14.2,36.8,32.6,2446,3146,,,
10238,51349,47999,49205,30300,2000000,2000000,55,3625000,Discharging,29.4,30.5,10.5,38.7,36.9,3676,4710,,,
10240,51349,47932,49339,30300,2000000,2000000,55,3628000,Discharging,28.9,17.5,37.1,39.1,22.3,3548,4659,,,
10242,52086,48200,49406,30400,2000000,2000000,55,3623000,Discharging,29.9,30.0,24.5,32.4,33.2,3694,4724,,,
10244,51550,48334,49205,30300,2000000,2000000,55,3623000,Discharging,27.8,20.4,26.0,35.2,28.8,3717,4688,,,
10246,50344,47530,49004,30300,2000000,2000000,55,3610000,Discharging,23.2,14.3,16.8,20.8,41.2,3418,4510,,,
10248,50880,47932,49004,30300,2000000,2000000,55,3625000,Discharging,25.5,12.3,30.8,30.5,28.3,3490,4643,,,
10251,51081,47597,48937,30300,2000000,2000000,55,3627000,Discharging,26.3,18.5,25.9,29.4,30.7,2336,3064,,,
10253,50411,47664,48937,30300,2000000,2000000,55,3628000,Discharging,25.7,11.4,23.5,30.0,37.7,3512,4633,,,
10255,50612,47463,49071,30400,2000000,2000000,55,3627000,Discharging,26.7,16.8,32.7,35.7,21.0,3634,4667,,,
10257,50545,47463,49004,30300,2000000,2000000,55,3626000,Discharging,25.8,21.9,15.6,30.8,35.7,3472,4603,,,
10259,51416,47530,48937,30400,2000000,2000000,55,3625000,Discharging,26.1,22.2,23.0,30.4,28.4,3628,4685,,,
10261,51617,47731,49138,30300,2000000,2000000,55,3609000,Discharging,25.2,28.1,14.2,24.8,33.5,3517,4614,,,
10264,50545,47865,49205,30400,2000000,2000000,55,3626000,Discharging,25.2,25.0,21.9,25.0,29.2,2489,3141,,,
10266,49138,47329,47731,30300,2000000,2000000,55,3640000,Discharging,20.6,21.1,10.4,31.3,19.0,3372,4486,,,
10268,48200,46458,47061,30200,2000000,2000000,55,3641000,Discharging,15.6,11.8,17.9,20.3,12.4,3327,4326,,,
10270,47932,46391,46994,30300,2000000,2000000,55,3637000,Discharging,17.7,11.4,14.7,21.8,22.2,3372,4524,,,
10272,48535,46726,47597,30400,2000000,2000000,55,3624000,Discharging,19.1,11.8,15.0,20.1,30.0,3328,4390,,,
10274,47530,47195,47530,30300,2000000,2000000,55,3624000,Discharging,17.4,11.0,9.0,19.3,30.0,3445,4393,,,
10276,47128,45587,46324,30200,2000000,2000000,55,3644000,Discharging,11.6,10.5,5.7,22.5,7.5,3065,4088,,,
10279,46525,45319,46190,30200,2000000,2000000,55,3642000,Discharging,11.4,8.1,6.1,15.2,15.5,2029,2739,,,
10281,46056,45319,45654,30200,2000000,2000000,55,3644000,Discharging,11.5,11.4,6.5,19.7,9.0,3034,4135,,,
10283,45989,45118,45989,30200,2000000,2000000,55,3638000,Discharging,10.8,8.1,4.8,19.2,10.4,3072,4130,,,
10285,46257,45252,44850,30200,2000000,2000000,55,3633000,Discharging,12.0,11.4,7.1,12.6,17.2,3222,4185,,,
10287,46056,45118,45520,30300,2000000,2000000,55,3638000,Discharging,11.8,12.0,5.2,15.8,13.3,3042,4110,,,
10289,45788,44984,45319,30200,2000000,2000000,55,3643000,Discharging,11.5,11.0,7.0,18.5,9.5,3094,4126,,,
10291,45721,45520,45386,30200,2000000,2000000,55,3641000,Discharging,11.7,9.9,4.7,11.3,22.0,3046,4114,,,
10294,46324,45319,45453,30200,2000000,2000000,55,3643000,Discharging,11.0,8.2,6.7,18.8,10.0,2063,2768,,,
10296,45855,44850,45386,30200,2000000,2000000,55,3624000,Discharging,11.3,8.1,9.8,19.0,8.2,3168,4148,,,
10298,46257,44582,45319,30200,2000000,2000000,55,3635000,Discharging,12.0,7.7,6.1,12.1,21.1,3072,4144,,,
10300,45922,44649,45118,30200,2000000,2000000,55,3636000,Discharging,11.0,8.1,4.3,27.0,6.5,3008,4124,,,
10302,45855,45118,45185,30200,2000000,2000000,55,3644000,Discharging,11.8,9.0,6.6,21.6,9.1,3047,4143,,,
10304,46123,44984,45185,30100,2000000,2000000,55,3644000,Discharging,11.4,10.5,5.2,15.0,15.0,3212,4180,,,
10306,45922,45252,45252,30100,2000000,2000000,55,3639000,Discharging,11.5,10.9,4.8,12.4,17.4,3050,4110,,,
10308,45922,44984,45520,30200,2000000,2000000,55,3637000,Discharging,11.4,7.7,7.9,16.7,13.2,3064,4110,,,
10311,45721,45185,45453,30200,2000000,2000000,55,3639000,Discharging,11.7,10.0,7.0,17.1,13.1,2020,2742,,,
10313,45922,45051,45453,30100,2000000,2000000,55,3644000,Discharging,11.8,10.3,3.8,21.8,11.4,3047,4115,,,
10315,45453,45118,44783,30200,2000000,2000000,55,3638000,Discharging,11.5,9.1,7.0,15.1,14.6,3102,4108,,,
10317,45855,44917,45118,30200,2000000,2000000,55,3639000,Discharging,11.2,9.1,3.3,21.2,10.8,3072,4105,,,
10319,45587,45118,45386,30100,2000000,2000000,55,3642000,Discharging,11.2,10.1,5.2,13.3,15.8,3104,4127,,,
10321,46056,44381,45185,30100,2000000,2000000,55,3643000,Discharging,11.6,12.9,8.5,11.3,13.3,3044,4078,,,
10323,45788,44649,44984,30200,2000000,2000000,55,3638000,Discharging,11.4,14.6,5.6,14.7,11.4,3156,4138,,,
10326,47262,45118,45922,30200,2000000,2000000,55,3631000,Discharging,15.6,8.3,13.7,18.1,21.5,2253,2916,,,
10328,47865,45721,46927,30200,2000000,2000000,55,3633000,Discharging,19.3,14.4,10.9,19.7,32.7,3335,4345,,,
10330,48133,46056,46525,30200,2000000,2000000,55,3636000,Discharging,20.0,19.1,16.5,25.1,19.7,3338,4352,,,
10332,47798,46257,46927,30300,2000000,2000000,54,3631000,Discharging,21.1,29.2,11.4,25.7,17.5,3378,4344,,,
10334,47731,45989,46793,30200,2000000,2000000,54,3645000,Discharging,16.5,13.8,8.2,18.8,25.1,3515,4740,,,
10336,47664,45252,45989,30200,2000000,2000000,54,3638000,Discharging,15.6,15.1,7.7,22.5,17.0,3370,4383,,,
10338,47597,45587,45922,30200,2000000,2000000,54,3634000,Discharging,15.0,10.0,15.1,23.1,11.9,3276,4392,,,
10341,48334,45989,47061,30300,2000000,2000000,54,3624000,Discharging,19.8,12.8,20.2,20.7,25.0,2189,2930,,,
10343,50478,47329,48602,30400,2000000,2000000,54,3622000,Discharging,29.1,12.3,27.2,43.9,32.5,3498,4633,,,
