# fw=nextui-powersave workload=mariokart start=2026-09-13 20:51:20 soak=99C prelaunch=conservative/1200000 launch_up=5058.73 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
5270,37145,37882,37279,28400,600000,1200000,77,3853000,Discharging,18.7,10.7,23.2,8.9,32.3,2436,2884,,,
5273,36475,37949,37279,28400,600000,1200000,77,3852000,Discharging,19.7,12.5,9.3,17.2,39.9,1659,1921,,,
5275,36341,37681,37346,28400,600000,1200000,77,3853000,Discharging,18.9,12.2,7.9,12.7,42.5,2450,2855,,,
5277,36542,37346,36944,28400,600000,1200000,77,3852000,Discharging,19.1,14.3,13.1,23.9,25.3,2614,2962,,,
5279,36676,38083,37078,28400,600000,1200000,77,3853000,Discharging,19.5,16.1,15.0,18.0,28.8,2520,2910,,,
5282,36609,37949,36877,28400,600000,1200000,77,3853000,Discharging,18.6,10.7,5.4,22.5,34.8,1652,1937,,,
5284,36408,37614,37145,28400,600000,1200000,77,3849000,Discharging,19.6,11.1,10.2,15.0,42.3,2460,2888,,,
5286,36877,37949,37078,28400,600000,1200000,77,3852000,Discharging,18.7,13.3,8.0,11.5,41.7,2458,2898,,,
5289,36877,37614,37145,28400,600000,1200000,77,3851000,Discharging,19.7,17.4,9.7,24.1,27.9,1758,1971,,,
5291,36810,38217,37078,28400,600000,1200000,77,3852000,Discharging,19.1,23.1,11.5,19.7,21.8,2534,2904,,,
5293,36743,37681,37413,28400,600000,1200000,77,3849000,Discharging,19.4,15.9,14.5,6.3,40.6,2456,2907,,,
5295,36810,37815,37011,28300,600000,1200000,77,3853000,Discharging,19.5,13.1,24.3,11.4,29.1,2554,2910,,,
5298,36743,37614,36944,28400,600000,1200000,77,3853000,Discharging,19.6,15.0,9.8,14.1,40.1,1723,1963,,,
5300,37011,38083,37078,28400,600000,1200000,77,3851000,Discharging,18.8,11.1,11.9,23.3,28.1,2502,2910,,,
5302,36542,37882,37011,28400,600000,1200000,77,3853000,Discharging,18.9,12.9,27.9,11.5,22.7,2426,2895,,,
5305,36542,37882,37011,28400,600000,1200000,77,3851000,Discharging,19.9,16.3,7.9,26.0,29.8,1656,1916,,,
5307,36408,37480,37011,28400,600000,1200000,77,3851000,Discharging,18.8,13.8,8.4,12.8,40.2,2606,2954,,,
5309,36743,37748,36944,28400,600000,1200000,77,3848000,Discharging,19.8,17.3,13.3,16.7,31.9,2504,2878,,,
5312,36542,37480,37011,28400,600000,1200000,77,3852000,Discharging,19.1,11.6,9.8,37.7,16.2,1679,1939,,,
5314,36877,37547,36944,28400,600000,1200000,77,3851000,Discharging,19.9,19.2,10.6,25.0,24.9,2520,2942,,,
5316,36609,37815,37145,28400,600000,1200000,77,3851000,Discharging,18.6,20.2,10.2,7.1,37.4,2476,2882,,,
5318,36341,38418,37346,28400,600000,1200000,77,3852000,Discharging,19.9,12.1,12.7,41.5,12.9,2582,2938,,,
5321,36542,38083,37279,28300,600000,1200000,77,3852000,Discharging,19.1,12.8,7.9,42.5,13.5,1680,1941,,,
5323,36676,37681,37413,28400,600000,1200000,77,3852000,Discharging,19.5,11.7,9.3,8.8,47.1,2440,2861,,,
5325,36542,37949,36944,28400,600000,1200000,77,3848000,Discharging,19.2,12.4,9.3,27.0,27.8,2486,2894,,,
5328,36810,37547,37011,28400,600000,1200000,77,3851000,Discharging,18.6,11.8,21.7,18.0,22.8,1733,1956,,,
5330,36609,37815,37346,28400,600000,1200000,77,3851000,Discharging,19.6,13.5,6.6,27.4,30.0,2516,2906,,,
5332,36676,38150,37279,28400,600000,1200000,77,3851000,Discharging,18.7,14.2,8.4,16.7,36.1,2435,2879,,,
5334,36609,37748,37145,28400,600000,1200000,77,3851000,Discharging,19.2,11.9,12.9,30.7,21.5,2461,2894,,,
5337,36274,37279,37078,28400,600000,1200000,77,3852000,Discharging,18.8,12.0,11.1,10.7,41.0,1680,1952,,,
5339,36609,37949,37748,28400,600000,1200000,77,3850000,Discharging,19.9,10.6,9.2,28.6,31.3,2598,2979,,,
5341,36542,37681,37614,28400,600000,1200000,77,3848000,Discharging,18.8,16.6,14.2,14.2,30.0,2522,2882,,,
5344,36475,37882,37145,28400,600000,1200000,77,3849000,Discharging,19.6,10.7,9.3,23.9,34.5,1645,1902,,,
5346,36743,37748,37413,28400,600000,1200000,77,3852000,Discharging,19.1,15.1,9.2,13.2,39.5,2505,2911,,,
5348,36542,37815,37145,28400,600000,1200000,77,3851000,Discharging,19.0,18.9,7.9,21.9,26.9,2622,2929,,,
5350,36542,38083,37078,28400,600000,1200000,77,3850000,Discharging,19.5,12.9,12.3,13.9,39.3,2510,2904,,,
5353,36676,37815,36810,28400,600000,1200000,77,3850000,Discharging,18.8,13.8,6.7,38.9,15.0,1662,1910,,,
5355,36408,38351,36877,28400,600000,1200000,77,3850000,Discharging,19.6,15.1,10.6,13.5,39.5,2490,2894,,,
5357,36944,37547,37145,28400,600000,1200000,77,3850000,Discharging,18.9,10.8,19.2,9.7,35.4,2450,2877,,,
5360,36609,37614,37279,28400,600000,1200000,77,3850000,Discharging,19.4,12.1,13.5,32.2,19.7,1707,1964,,,
5362,36542,37279,37011,28400,600000,1200000,77,3850000,Discharging,19.1,14.2,13.3,24.4,24.6,2535,2896,,,
5364,36140,38016,37078,28300,600000,1200000,77,3850000,Discharging,19.7,11.1,14.5,20.4,32.2,2460,2887,,,
5367,36542,37614,36877,28400,600000,1200000,77,3846000,Discharging,18.6,16.5,15.6,15.4,27.2,1686,1939,,,
5369,36408,38083,37279,28400,600000,1200000,77,3851000,Discharging,19.7,15.4,10.6,27.0,26.1,2634,2941,,,
5371,36743,37949,36676,28400,600000,1200000,77,3850000,Discharging,18.8,9.9,11.9,27.1,26.3,2455,2872,,,
5373,36877,37949,37078,28400,600000,1200000,77,3850000,Discharging,19.1,11.1,10.7,20.3,34.1,2460,2919,,,
5376,36475,37681,37078,28400,600000,1200000,77,3849000,Discharging,19.2,9.8,8.8,19.3,39.4,1644,1944,,,
