# fw=nextui-performance workload=thps2 start=2026-09-13 22:05:40 soak=99C prelaunch=performance/2000000 launch_up=9518.16 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
9682,45587,44046,44247,29700,2000000,2000000,59,3672000,Discharging,13.4,13.1,10.8,17.5,10.9,3033,3895,,,
9684,45118,44180,44381,29700,2000000,2000000,59,3668000,Discharging,13.3,9.5,6.7,18.5,18.1,3001,3920,,,
9686,45453,43376,43912,29700,2000000,2000000,59,3666000,Discharging,13.7,12.4,11.2,14.6,17.1,3030,3890,,,
9689,45453,43711,44381,29800,2000000,2000000,59,3665000,Discharging,13.5,12.9,9.4,13.7,17.0,2012,2604,,,
9691,44984,44247,43979,29800,2000000,2000000,59,3660000,Discharging,13.3,9.1,10.0,19.2,15.1,3108,3948,,,
9693,45654,43577,44716,29700,2000000,2000000,59,3668000,Discharging,13.0,10.1,8.5,16.9,16.8,3012,3896,,,
9695,44984,43979,44448,29700,2000000,2000000,59,3676000,Discharging,12.4,8.1,10.4,16.7,14.6,5172,8414,,,
9697,46190,44649,45252,29800,2000000,2000000,59,3661000,Discharging,14.0,11.0,8.6,25.2,11.8,8938,15882,,,
9699,45989,44515,44716,29800,2000000,2000000,59,3665000,Discharging,14.5,14.8,12.7,19.8,10.4,8800,15451,,,
9701,46726,45051,44984,29700,2000000,2000000,58,3668000,Discharging,15.4,17.1,11.9,19.0,13.7,8356,14473,,,
9704,46324,44850,45520,29700,2000000,2000000,58,3663000,Discharging,13.9,13.0,11.7,17.5,13.3,5379,9366,,,
9706,46056,44314,44984,29700,2000000,2000000,58,3661000,Discharging,14.5,11.3,9.4,15.1,22.1,7346,12590,,,
9708,47530,45453,46190,29800,2000000,2000000,58,3654000,Discharging,20.9,16.7,15.6,22.7,28.6,3350,4411,,,
9710,46056,44247,44984,29800,2000000,2000000,58,3655000,Discharging,15.4,11.0,9.8,21.6,18.8,3171,4178,,,
9712,45252,44716,44917,29700,2000000,2000000,58,3665000,Discharging,16.7,12.4,11.8,23.6,18.6,3319,4241,,,
9714,45788,44783,45386,29800,2000000,2000000,58,3652000,Discharging,16.4,14.2,9.9,18.1,23.8,3248,4212,,,
9716,45654,44448,45386,29800,2000000,2000000,58,3660000,Discharging,16.0,11.8,10.8,22.0,19.3,3127,4130,,,
9719,45855,44716,45118,29800,2000000,2000000,58,3669000,Discharging,15.1,12.4,9.0,19.3,19.6,2091,2754,,,
9721,46056,44582,45252,29800,2000000,2000000,58,3666000,Discharging,15.7,16.3,10.3,17.0,19.6,3352,4196,,,
9723,45654,44381,44984,29800,2000000,2000000,58,3664000,Discharging,14.6,9.6,12.2,20.6,16.0,3108,4112,,,
