# fw=nextui-performance workload=sonic start=2026-09-13 21:40:54 soak=99C prelaunch=performance/2000000 launch_up=8032.71 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8291,43979,42840,43644,29500,2000000,2000000,66,3731000,Discharging,11.5,9.0,3.3,9.5,23.6,1927,2552,,,
8293,44783,43309,43778,29500,2000000,2000000,66,3733000,Discharging,11.7,9.5,8.0,8.0,21.7,2904,3812,,,
8295,44448,42974,44046,29500,2000000,2000000,66,3735000,Discharging,12.1,9.4,6.1,10.8,22.0,2866,3766,,,
8297,44381,43041,43443,29500,2000000,2000000,66,3734000,Discharging,12.0,9.1,7.1,14.2,16.7,2908,3782,,,
8299,44113,43510,43644,29500,2000000,2000000,66,3730000,Discharging,12.3,10.4,6.1,17.8,15.5,3040,3848,,,
8301,44381,43376,43242,29500,2000000,2000000,66,3717000,Discharging,12.0,8.5,5.2,17.6,16.1,2859,3776,,,
8303,44582,43175,43912,29500,2000000,2000000,66,3736000,Discharging,11.7,9.1,4.7,21.5,10.9,2870,3802,,,
8305,44716,43175,43912,29500,2000000,2000000,66,3730000,Discharging,12.1,9.0,7.5,19.4,13.1,2900,3843,,,
8308,44515,43242,43711,29500,2000000,2000000,66,3730000,Discharging,11.4,10.0,4.8,19.2,11.0,1972,2554,,,
8310,44381,43175,43242,29500,2000000,2000000,66,3727000,Discharging,12.1,10.0,8.4,14.5,16.7,2996,3825,,,
8312,44582,43242,43443,29500,2000000,2000000,66,3729000,Discharging,11.8,11.5,5.3,15.6,13.8,2930,3852,,,
8314,44783,43309,43644,29500,2000000,2000000,66,3731000,Discharging,12.1,9.0,5.7,12.7,21.6,2872,3749,,,
8316,44448,42706,43711,29500,2000000,2000000,66,3733000,Discharging,11.9,7.2,7.5,9.6,22.1,2861,3790,,,
8318,44515,43309,43912,29500,2000000,2000000,66,3735000,Discharging,12.1,10.0,7.5,22.1,9.0,3024,3844,,,
8320,44582,43108,44247,29500,2000000,2000000,66,3733000,Discharging,12.0,11.5,8.1,9.0,19.2,2938,3794,,,
8323,44314,43309,43242,29500,2000000,2000000,66,3734000,Discharging,10.1,7.7,4.3,19.7,8.6,1901,2535,,,
8325,44247,43108,43577,29500,2000000,2000000,66,3734000,Discharging,10.2,7.2,3.8,13.5,16.0,2866,3796,,,
8327,43711,43242,43041,29500,2000000,2000000,66,3737000,Discharging,10.8,10.3,6.1,16.9,9.0,2899,3810,,,
8329,43778,43242,43711,29500,2000000,2000000,66,3734000,Discharging,10.8,9.1,7.4,10.8,16.4,3006,3824,,,
8331,44180,43041,43175,29500,2000000,2000000,66,3729000,Discharging,11.4,8.1,6.6,17.1,12.7,2882,3797,,,
8333,44046,43041,43242,29500,2000000,2000000,66,3726000,Discharging,11.1,10.9,4.8,14.2,15.2,2880,3769,,,
8335,44113,42907,43510,29500,2000000,2000000,66,3730000,Discharging,11.8,10.0,9.4,18.8,9.4,2931,3832,,,
8337,44113,43242,43510,29600,2000000,2000000,66,3732000,Discharging,11.0,8.5,6.7,16.0,12.2,2851,3800,,,
8340,44113,42907,43376,29500,2000000,2000000,66,3727000,Discharging,11.0,10.0,6.7,17.9,9.5,2035,2595,,,
8342,44448,42840,43711,29500,2000000,2000000,66,3728000,Discharging,12.0,9.6,5.7,19.6,12.8,2924,3792,,,
8344,44850,43175,43711,29500,2000000,2000000,66,3734000,Discharging,11.7,8.6,3.8,14.6,19.4,2938,3818,,,
8346,44515,43175,43979,29500,2000000,2000000,66,3734000,Discharging,12.0,10.0,7.9,17.0,14.3,2888,3778,,,
8348,44582,42907,43711,29500,2000000,2000000,66,3735000,Discharging,11.8,10.0,5.2,15.9,16.0,2913,3802,,,
8350,44716,43175,43778,29500,2000000,2000000,66,3731000,Discharging,11.9,11.5,9.0,11.9,15.9,3093,3858,,,
8352,44783,42974,43376,29500,2000000,2000000,66,3727000,Discharging,11.9,11.4,11.7,16.0,8.5,2912,3830,,,
8355,44314,42907,43711,29500,2000000,2000000,66,3714000,Discharging,11.4,10.5,8.1,9.0,17.5,1987,2553,,,
8357,43778,43108,43577,29500,2000000,2000000,66,3729000,Discharging,11.8,8.1,8.0,9.5,21.0,2866,3768,,,
8359,44247,43242,43644,29500,2000000,2000000,66,3727000,Discharging,11.3,10.5,5.3,17.0,12.3,3038,3832,,,
8361,44381,43108,43845,29500,2000000,2000000,66,3725000,Discharging,11.9,9.6,6.6,9.4,22.2,2870,3813,,,
8363,44314,43443,43711,29500,2000000,2000000,66,3726000,Discharging,11.4,12.9,3.4,12.1,16.6,2882,3810,,,
8365,44314,43577,44180,29500,2000000,2000000,66,3731000,Discharging,11.3,7.2,5.1,14.1,19.0,2891,3800,,,
8367,44515,43108,43979,29500,2000000,2000000,66,3734000,Discharging,11.8,10.4,7.5,16.0,14.3,2890,3780,,,
8369,44448,43778,44046,29500,2000000,2000000,66,3732000,Discharging,12.1,10.0,9.9,20.5,7.5,3100,3866,,,
8372,44515,43041,43577,29500,2000000,2000000,66,3732000,Discharging,10.8,11.5,4.3,19.0,8.1,1946,2555,,,
8374,43644,42773,43309,29500,2000000,2000000,66,3731000,Discharging,10.4,7.7,5.2,13.7,15.0,2851,3815,,,
8376,43711,42840,43309,29500,2000000,2000000,66,3736000,Discharging,10.5,10.7,4.3,19.7,9.0,2810,3775,,,
8378,43912,42840,43242,29500,2000000,2000000,66,3731000,Discharging,10.3,7.2,3.3,11.3,17.6,2885,3813,,,
8380,43644,43041,43376,29500,2000000,2000000,66,3726000,Discharging,10.9,8.1,5.7,22.7,7.5,3029,3878,,,
