# fw=nextui-performance workload=gradius start=2026-09-13 21:32:40 soak=99C prelaunch=performance/2000000 launch_up=7538.25 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
7774,45051,43376,44381,29200,2000000,2000000,68,3752000,Discharging,16.8,12.4,11.9,12.5,29.6,2600,3364,,,
7776,44850,43242,44113,29200,2000000,2000000,68,3755000,Discharging,17.0,15.3,4.7,25.7,21.5,2702,3177,,,
7778,45319,43510,44448,29200,2000000,2000000,68,3735000,Discharging,16.9,16.9,5.5,20.0,25.5,2447,2996,,,
7781,45520,43711,44247,29200,2000000,2000000,68,3751000,Discharging,17.0,15.7,4.2,12.5,35.5,1718,2112,,,
7783,44917,43175,44113,29200,2000000,2000000,68,3754000,Discharging,15.3,13.0,7.4,7.5,32.7,2600,3308,,,
7785,44582,43108,44180,29200,2000000,2000000,68,3754000,Discharging,14.4,10.6,2.8,20.8,24.1,2448,3088,,,
7787,44649,43041,43108,29200,2000000,2000000,68,3758000,Discharging,15.1,13.0,6.4,22.5,18.9,2558,3054,,,
7789,44515,42907,43979,29200,2000000,2000000,68,3759000,Discharging,15.5,11.7,6.5,12.6,30.1,2422,2970,,,
7791,45319,43309,44247,29200,2000000,2000000,68,3733000,Discharging,17.1,14.7,9.3,13.4,30.9,2557,3198,,,
7794,45185,43577,44448,29200,2000000,2000000,68,3756000,Discharging,16.7,12.4,4.2,11.0,40.3,1677,2163,,,
7796,45386,43443,44113,29200,2000000,2000000,68,3756000,Discharging,17.3,12.8,7.8,22.3,25.8,2796,3389,,,
7798,44984,43443,43845,29200,2000000,2000000,68,3759000,Discharging,17.1,13.0,3.7,38.0,13.0,2387,2982,,,
7800,44716,43242,44247,29200,2000000,2000000,68,3757000,Discharging,16.6,12.4,3.7,5.6,45.2,2618,3336,,,
7802,45185,43108,44448,29200,2000000,2000000,68,3755000,Discharging,17.1,12.9,7.5,17.7,29.5,2426,2990,,,
7804,45252,43376,44381,29200,2000000,2000000,68,3752000,Discharging,16.9,13.4,15.1,12.4,26.5,2715,3466,,,
7807,45520,43577,44649,29200,2000000,2000000,68,3758000,Discharging,16.8,14.2,3.7,23.0,25.3,1769,2151,,,
7809,44917,43845,44582,29200,2000000,2000000,68,3756000,Discharging,16.8,11.4,2.8,6.4,47.5,2580,3336,,,
7811,44850,43108,44046,29200,2000000,2000000,68,3755000,Discharging,16.6,11.6,10.3,10.7,33.5,2515,3192,,,
7813,44917,43041,44113,29200,2000000,2000000,68,3752000,Discharging,16.6,9.8,8.3,18.1,30.0,2334,2895,,,
7815,45386,43443,44247,29200,2000000,2000000,68,3749000,Discharging,16.6,12.4,4.2,6.5,43.5,2535,3314,,,
7818,44984,43912,44046,29300,2000000,2000000,68,3750000,Discharging,17.1,14.9,5.1,29.8,18.3,1760,2126,,,
7820,45051,43242,44381,29200,2000000,2000000,68,3753000,Discharging,16.3,10.2,3.8,14.8,36.9,2490,3100,,,
7822,45453,43108,44180,29200,2000000,2000000,68,3750000,Discharging,16.4,8.9,7.9,13.1,35.6,2411,2934,,,
7824,45252,43443,44247,29300,2000000,2000000,68,3748000,Discharging,15.7,6.7,4.7,20.9,29.7,2217,2804,,,
7826,45453,43443,44984,29300,2000000,2000000,68,3751000,Discharging,15.9,7.6,3.8,10.3,41.6,2430,2874,,,
7828,45118,42974,44448,29300,2000000,2000000,68,3753000,Discharging,15.9,7.1,7.1,17.4,31.8,2278,2758,,,
7830,45051,43309,44649,29200,2000000,2000000,68,3756000,Discharging,15.7,10.0,6.2,10.8,36.2,2303,2778,,,
7832,45118,43443,44113,29200,2000000,2000000,68,3757000,Discharging,15.6,10.8,3.8,10.9,37.1,2244,2770,,,
7835,45185,43510,44314,29200,2000000,2000000,68,3755000,Discharging,15.9,11.4,4.7,16.2,31.5,1560,1864,,,
7837,45118,43443,44448,29200,2000000,2000000,68,3753000,Discharging,16.4,8.2,3.8,10.8,42.5,2400,2802,,,
7839,45386,43510,44515,29200,2000000,2000000,68,3754000,Discharging,16.0,7.1,2.9,19.0,33.5,2281,2783,,,
7841,45654,43577,44515,29200,2000000,2000000,68,3756000,Discharging,15.9,11.0,5.6,25.9,22.5,2290,2770,,,
7843,44582,43108,43979,29200,2000000,2000000,68,3759000,Discharging,14.3,8.5,6.6,6.2,35.2,2264,2808,,,
7845,44448,43510,44046,29200,2000000,2000000,68,3756000,Discharging,14.2,9.5,4.7,24.2,18.3,2264,2777,,,
7847,44716,43644,43711,29200,2000000,2000000,68,3754000,Discharging,14.3,7.2,6.5,19.7,23.4,2404,2836,,,
7850,44783,43041,44448,29200,2000000,2000000,68,3747000,Discharging,15.3,9.9,7.5,26.9,16.4,1558,1862,,,
7852,45185,43443,44046,29300,2000000,2000000,68,3749000,Discharging,16.4,16.2,5.2,9.0,34.7,2349,2779,,,
7854,45051,43041,43979,29300,2000000,2000000,68,3740000,Discharging,16.0,10.9,4.7,39.0,10.0,2306,2796,,,
7856,45319,43443,44180,29200,2000000,2000000,68,3752000,Discharging,16.1,7.2,8.9,12.7,35.5,2338,2780,,,
7858,45453,43644,44381,29300,2000000,2000000,68,3751000,Discharging,16.5,11.8,4.8,8.5,40.9,2418,2864,,,
7860,44716,43376,44649,29200,2000000,2000000,68,3749000,Discharging,15.9,8.6,8.0,21.1,25.8,2351,2798,,,
7862,44649,43376,44649,29300,2000000,2000000,68,3750000,Discharging,16.2,12.4,4.3,18.9,27.8,2294,2804,,,
7864,45051,43175,44515,29300,2000000,2000000,68,3751000,Discharging,16.1,11.9,7.0,21.2,24.3,2312,2800,,,
7867,45453,43175,44381,29200,2000000,2000000,68,3753000,Discharging,16.3,13.1,4.3,30.5,17.1,1508,1855,,,
7869,44515,43443,44247,29200,2000000,2000000,68,3754000,Discharging,16.2,8.1,4.7,26.8,25.2,2422,2821,,,
7871,45185,43309,44247,29200,2000000,2000000,68,3731000,Discharging,15.8,8.1,3.8,31.9,19.4,2310,2792,,,
7873,44984,43309,44180,29300,2000000,2000000,68,3751000,Discharging,16.2,12.7,3.8,5.2,44.3,2292,2789,,,
7875,45520,43376,44314,29200,2000000,2000000,68,3753000,Discharging,16.1,8.1,2.8,2.9,48.6,2270,2746,,,
7877,45453,43376,44046,29200,2000000,2000000,68,3754000,Discharging,16.1,9.0,11.8,7.5,37.0,2302,2785,,,
7879,45386,43510,44180,29200,2000000,2000000,68,3753000,Discharging,15.8,13.6,4.2,30.5,15.0,2490,2866,,,
7882,45721,43242,44783,29200,2000000,2000000,68,3753000,Discharging,16.2,9.0,7.5,22.1,26.7,1492,1857,,,
7884,45051,43108,44314,29200,2000000,2000000,68,3749000,Discharging,15.8,8.5,5.2,27.0,22.4,2219,2771,,,
7886,45118,43376,44046,29300,2000000,2000000,68,3746000,Discharging,15.4,12.7,6.6,26.3,15.7,2330,2794,,,
7888,44850,43309,44314,29300,2000000,2000000,68,3749000,Discharging,16.3,10.4,7.1,28.6,18.5,2402,2799,,,
7890,45118,43309,44381,29300,2000000,2000000,68,3746000,Discharging,16.2,10.0,11.8,23.5,19.2,2362,2803,,,
7892,44917,43443,44314,29300,2000000,2000000,68,3747000,Discharging,15.4,10.0,8.0,16.7,27.0,2323,2793,,,
7894,45453,43175,44515,29300,2000000,2000000,68,3746000,Discharging,16.1,7.6,4.2,11.8,40.6,2296,2821,,,
7896,44716,43309,44783,29300,2000000,2000000,68,3748000,Discharging,16.4,10.4,5.2,25.8,24.1,2288,2767,,,
7899,45051,43711,43577,29200,2000000,2000000,68,3751000,Discharging,16.0,6.7,14.3,22.6,19.3,1603,1877,,,
7901,44850,43376,44314,29300,2000000,2000000,68,3752000,Discharging,15.8,9.0,6.6,13.2,35.5,2354,2810,,,
7903,45051,43175,43979,29200,2000000,2000000,68,3757000,Discharging,14.7,8.1,2.4,28.0,20.4,2285,2774,,,
7905,44582,43242,43845,29300,2000000,2000000,68,3754000,Discharging,13.7,8.1,6.7,22.3,17.5,2290,2780,,,
7907,44582,43309,44247,29400,2000000,2000000,68,3751000,Discharging,14.0,10.0,5.2,10.0,30.1,2270,2804,,,
7909,44783,43041,44180,29300,2000000,2000000,68,3752000,Discharging,14.7,10.7,6.1,19.7,22.2,2401,2814,,,
7911,45185,43175,44448,29300,2000000,2000000,68,3752000,Discharging,16.3,7.5,3.3,7.5,47.2,2294,2774,,,
7913,45520,43242,44582,29300,2000000,2000000,68,3752000,Discharging,15.9,8.0,3.8,15.6,36.8,2224,2750,,,
7916,45185,43175,44448,29300,2000000,2000000,68,3752000,Discharging,16.1,6.7,4.3,22.2,30.0,1545,1870,,,
7918,44850,43711,44649,29300,2000000,2000000,68,3751000,Discharging,16.3,7.1,6.1,8.0,44.3,2293,2850,,,
7920,45185,42974,44180,29300,2000000,2000000,68,3746000,Discharging,16.1,12.4,4.3,21.0,25.5,2443,2896,,,
7922,45118,43577,44448,29300,2000000,2000000,68,3745000,Discharging,16.3,8.5,9.4,19.8,28.2,2306,2862,,,
7924,44984,43510,44180,29300,2000000,2000000,68,3731000,Discharging,16.1,13.3,5.7,32.4,12.8,2310,2863,,,
7926,45118,43979,44314,29300,2000000,2000000,68,3749000,Discharging,16.3,8.5,11.8,24.4,20.0,2329,2850,,,
7928,45185,43242,44247,29300,2000000,2000000,68,3745000,Discharging,16.1,11.8,4.3,37.7,10.4,2462,3262,,,
7931,45252,43309,44649,29300,2000000,2000000,68,3745000,Discharging,15.7,8.6,6.2,11.8,35.7,1623,1958,,,
7933,45587,43778,44314,29300,2000000,2000000,68,3745000,Discharging,16.2,9.1,6.5,18.1,31.8,2468,3192,,,
7935,45051,44247,44314,29300,2000000,2000000,68,3747000,Discharging,16.0,8.5,15.5,13.1,27.4,2530,3240,,,
7937,45520,43577,44917,29300,2000000,2000000,68,3749000,Discharging,16.1,5.7,6.6,19.0,33.6,2264,2860,,,
7939,45721,43242,44247,29300,2000000,2000000,68,3751000,Discharging,16.3,10.4,3.8,24.9,25.0,2584,3232,,,
7941,44783,43711,44448,29300,2000000,2000000,68,3727000,Discharging,16.2,11.0,3.8,29.9,20.3,2454,3118,,,
7943,44649,43510,44113,29300,2000000,2000000,68,3749000,Discharging,15.9,7.1,4.3,18.7,32.1,2424,3273,,,
7946,45319,43175,44314,29300,2000000,2000000,68,3751000,Discharging,15.7,9.9,5.2,7.1,41.3,1555,1935,,,
7948,45051,43510,44850,29300,2000000,2000000,68,3751000,Discharging,15.6,9.1,3.3,20.9,28.7,2290,2861,,,
7950,45252,43979,44515,29300,2000000,2000000,68,3750000,Discharging,16.6,10.4,6.2,23.8,26.1,2672,3392,,,
7952,45386,43778,44716,29300,2000000,2000000,68,3748000,Discharging,16.1,8.0,7.1,17.6,31.6,2304,2871,,,
7954,45118,43376,44582,29300,2000000,2000000,68,3744000,Discharging,16.0,15.6,4.7,11.7,32.6,2498,3248,,,
7956,45118,43510,44448,29300,2000000,2000000,68,3744000,Discharging,16.0,6.7,4.3,7.0,45.3,2304,2860,,,
7958,45185,43778,44046,29300,2000000,2000000,68,3742000,Discharging,16.6,9.5,7.1,25.0,25.2,2485,3133,,,
7960,45319,43778,44649,29300,2000000,2000000,67,3747000,Discharging,16.2,11.7,4.2,31.8,16.1,2625,3236,,,
7963,45989,44113,45252,29300,2000000,2000000,67,3747000,Discharging,16.5,11.0,4.3,19.3,31.9,1765,2338,,,
7965,45118,43175,43912,29300,2000000,2000000,67,3742000,Discharging,13.8,6.6,5.7,10.0,32.5,2308,2877,,,
