# fw=nextui-performance workload=zelda start=2026-09-13 21:24:24 soak=99C prelaunch=performance/2000000 launch_up=7042.64 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
7230,41232,40897,40897,28900,2000000,2000000,71,3775000,Discharging,8.1,8.0,6.1,4.8,13.7,2192,2766,,,
7232,40964,41031,40830,28900,2000000,2000000,71,3777000,Discharging,8.2,8.5,2.4,9.8,12.4,2234,2759,,,
7234,41232,40696,41031,28900,2000000,2000000,71,3779000,Discharging,7.7,7.1,5.2,6.2,11.9,2321,2852,,,
7236,41098,41098,40897,28900,2000000,2000000,71,3781000,Discharging,7.4,7.6,3.3,8.1,10.4,2273,2816,,,
7238,40964,40763,40428,28900,2000000,2000000,71,3783000,Discharging,7.6,6.7,1.9,15.6,5.7,2226,2754,,,
7241,41165,40830,40629,28900,2000000,2000000,71,3782000,Discharging,7.9,9.0,3.8,9.8,9.6,1495,1883,,,
7243,41165,40964,40897,28900,2000000,2000000,71,3779000,Discharging,8.2,7.1,4.8,9.0,11.8,2326,2816,,,
7245,41031,40830,40830,28900,2000000,2000000,71,3774000,Discharging,8.0,8.5,4.2,6.6,12.3,2212,2794,,,
7247,41500,40696,40897,28900,2000000,2000000,71,3780000,Discharging,8.6,9.4,3.8,13.7,6.2,2233,2772,,,
7249,41433,41165,41098,28900,2000000,2000000,71,3782000,Discharging,8.4,9.8,5.2,13.7,6.2,2220,2788,,,
7251,41165,41098,41299,28900,2000000,2000000,71,3782000,Discharging,8.7,9.4,3.8,8.9,12.8,2213,2780,,,
7253,41366,40495,40897,28900,2000000,2000000,71,3782000,Discharging,8.7,6.2,2.4,5.7,19.3,2385,2848,,,
7255,41299,41098,40562,28900,2000000,2000000,71,3782000,Discharging,8.4,7.7,4.7,8.0,15.0,2220,2834,,,
7258,41299,40897,40830,28900,2000000,2000000,71,3780000,Discharging,8.9,7.1,6.6,7.1,14.2,1506,1882,,,
7260,41232,40830,41031,28900,2000000,2000000,71,3763000,Discharging,8.6,7.6,3.8,8.5,14.5,2206,2788,,,
7262,41366,41031,40763,28900,2000000,2000000,71,3785000,Discharging,8.5,7.1,3.3,15.2,8.5,2214,2788,,,
7264,41500,40830,41098,28900,2000000,2000000,71,3785000,Discharging,8.0,7.6,2.4,8.0,14.6,2336,2838,,,
7266,41567,41098,41165,28900,2000000,2000000,71,3781000,Discharging,8.5,7.6,3.8,11.8,10.4,2259,2814,,,
7268,41366,40763,40763,28900,2000000,2000000,71,3780000,Discharging,8.6,7.7,4.7,9.0,12.7,3237,2756,,,
7270,41299,40964,40160,28900,2000000,2000000,70,3780000,Discharging,8.4,8.0,2.8,5.2,17.8,2190,2820,,,
7272,41500,41165,40562,28900,2000000,2000000,70,3778000,Discharging,9.9,10.5,6.5,18.1,4.8,2482,3134,,,
7275,41634,41031,41299,28900,2000000,2000000,70,3777000,Discharging,8.5,9.9,4.2,7.1,13.3,1561,1898,,,
7277,41031,41098,41031,28900,2000000,2000000,70,3778000,Discharging,9.1,10.8,5.2,12.2,8.0,2304,2819,,,
7279,41366,40763,41031,28900,2000000,2000000,70,3781000,Discharging,8.5,6.6,3.8,11.4,11.4,2212,2794,,,
7281,41567,41299,41165,28900,2000000,2000000,70,3780000,Discharging,8.6,9.3,4.7,5.7,15.6,2190,2779,,,
7283,41567,40897,40696,28900,2000000,2000000,70,3776000,Discharging,8.5,8.6,3.3,8.5,14.2,2204,2781,,,
7285,41232,41366,40964,28900,2000000,2000000,70,3774000,Discharging,8.7,8.5,3.3,18.9,3.3,2306,2842,,,
7287,41433,40763,41701,28900,2000000,2000000,70,3774000,Discharging,8.3,7.1,3.8,5.7,16.9,2250,2832,,,
7289,41232,41165,40897,28900,2000000,2000000,70,3774000,Discharging,7.9,6.7,3.3,11.9,10.3,2195,2776,,,
7292,41299,40964,41098,28900,2000000,2000000,70,3776000,Discharging,8.2,8.5,2.4,4.7,16.0,1514,1888,,,
7294,41031,41366,40897,28900,2000000,2000000,70,3778000,Discharging,8.2,7.6,4.7,13.6,7.1,2330,2852,,,
7296,41500,41098,40964,28900,2000000,2000000,70,3760000,Discharging,8.0,6.2,4.2,14.6,6.2,2283,2840,,,
7298,40897,41031,40830,29000,2000000,2000000,70,3774000,Discharging,8.0,9.0,2.9,5.7,14.9,2214,2774,,,
7300,41232,40696,40562,29000,2000000,2000000,70,3774000,Discharging,7.9,9.3,3.3,4.8,14.7,2212,2803,,,
7302,41500,40964,41299,29000,2000000,2000000,70,3775000,Discharging,8.1,8.6,4.3,12.4,7.0,2236,2766,,,
7304,41366,40897,40763,29000,2000000,2000000,70,3771000,Discharging,8.3,9.0,3.8,4.3,16.6,2362,2877,,,
7307,41366,41098,40495,28900,2000000,2000000,70,3780000,Discharging,8.0,8.5,3.3,6.2,13.7,1511,1868,,,
7309,41031,40830,41165,28900,2000000,2000000,70,3780000,Discharging,8.3,8.5,2.4,6.1,15.9,2227,2811,,,
7311,41634,41098,41165,28900,2000000,2000000,70,3779000,Discharging,7.8,6.7,3.8,7.1,12.8,2243,2788,,,
7313,41165,40763,40897,28900,2000000,2000000,70,3777000,Discharging,7.8,9.0,3.8,14.3,5.7,2208,2802,,,
7315,41366,41031,41098,28900,2000000,2000000,70,3779000,Discharging,7.9,8.1,6.6,8.6,8.5,2346,2814,,,
7317,40897,41031,40897,28900,2000000,2000000,70,3780000,Discharging,8.0,8.0,2.8,9.0,11.4,2228,2787,,,
7319,41433,40763,40830,28900,2000000,2000000,70,3780000,Discharging,8.0,6.7,6.1,12.7,6.1,2226,2784,,,
7321,41299,40964,40763,28900,2000000,2000000,70,3778000,Discharging,7.7,7.6,3.8,9.0,11.3,2242,2836,,,
7324,41031,41031,40897,29000,2000000,2000000,70,3776000,Discharging,8.0,6.7,7.1,8.1,10.4,1452,1814,,,
7326,41098,41366,40897,29000,2000000,2000000,70,3774000,Discharging,8.2,7.2,3.3,13.6,8.0,2382,2914,,,
7328,41433,41165,41031,29000,2000000,2000000,70,3774000,Discharging,7.6,7.6,2.4,10.0,10.0,2212,2775,,,
7330,41902,40897,40629,29000,2000000,2000000,70,3776000,Discharging,7.7,9.0,2.4,11.9,8.0,2231,2802,,,
7332,40964,40830,40629,28900,2000000,2000000,70,3757000,Discharging,8.3,7.1,4.7,8.5,13.1,2114,2771,,,
7334,41299,40964,40897,29000,2000000,2000000,70,3775000,Discharging,8.0,7.6,2.8,10.8,10.0,2224,2816,,,
7336,41299,40897,40830,29000,2000000,2000000,70,3775000,Discharging,7.9,8.6,2.4,11.3,10.7,2350,2830,,,
7338,41366,40964,40830,29000,2000000,2000000,70,3775000,Discharging,8.3,7.6,6.1,6.7,11.4,2224,2792,,,
7341,41500,41232,41098,29000,2000000,2000000,70,3776000,Discharging,7.7,8.0,3.8,8.1,11.8,1483,1852,,,
7343,41299,40964,41098,29000,2000000,2000000,70,3778000,Discharging,8.4,7.1,4.7,10.4,10.0,2172,2744,,,
