# fw=nextui-powersave workload=sf2 start=2026-09-13 20:59:36 soak=99C prelaunch=conservative/1200000 launch_up=5554.70 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
5903,37681,38351,38150,28500,1200000,1200000,75,3831000,Discharging,19.1,14.0,7.5,27.0,27.7,2532,2846,,,
5905,38016,38552,38619,28400,1200000,1200000,75,3831000,Discharging,19.0,9.9,12.0,45.6,8.8,2409,2824,,,
5907,37547,38619,38217,28400,1200000,1200000,75,3838000,Discharging,18.0,10.3,5.1,19.1,36.9,2336,2772,,,
5910,37279,39021,38351,28400,1200000,1200000,75,3834000,Discharging,19.1,9.3,5.1,19.8,41.5,1573,1856,,,
5912,37681,38887,38016,28400,1200000,1200000,75,3834000,Discharging,18.4,8.9,5.6,23.4,36.1,2522,2860,,,
5914,37614,38418,37882,28400,1200000,1200000,75,3836000,Discharging,17.0,14.0,6.0,23.3,24.4,2357,2804,,,
5916,37614,38954,37547,28400,1200000,1200000,75,3836000,Discharging,17.9,15.7,8.9,19.9,26.6,2336,2757,,,
5918,37547,38552,37614,28500,1200000,1200000,75,3831000,Discharging,18.4,14.3,14.6,28.0,16.7,2362,2777,,,
5920,37949,38820,38619,28400,1200000,1200000,75,3830000,Discharging,18.8,10.8,9.6,26.3,29.0,2379,2772,,,
5923,37748,38552,38284,28500,1200000,1200000,75,3832000,Discharging,18.6,14.4,7.5,20.4,32.1,1702,1924,,,
5925,37748,38552,38083,28500,1200000,1200000,75,3832000,Discharging,19.2,9.7,14.7,24.5,28.2,2360,2778,,,
5927,37614,38418,38418,28400,1200000,1200000,75,3833000,Discharging,18.4,11.5,8.3,16.9,36.6,2398,2786,,,
5929,37748,38954,38150,28500,1200000,1200000,75,3825000,Discharging,18.6,10.7,10.2,21.4,31.7,2334,2790,,,
5931,37748,38418,37949,28400,1200000,1200000,75,3830000,Discharging,18.6,11.7,12.0,32.1,19.1,2370,2813,,,
5933,37815,38619,38217,28400,1200000,1200000,75,3830000,Discharging,18.5,7.1,10.2,19.5,36.1,2530,2882,,,
5936,38016,39155,38418,28500,1200000,1200000,75,3831000,Discharging,18.3,8.5,6.5,31.9,26.4,1547,1861,,,
5938,37882,38552,38284,28400,1200000,1200000,75,3833000,Discharging,18.8,7.9,6.0,14.0,46.8,2408,2794,,,
5940,37815,38485,37882,28400,1200000,1200000,75,3833000,Discharging,18.9,9.8,6.0,36.7,23.7,2347,2802,,,
5942,37815,38552,37547,28400,1200000,1200000,75,3828000,Discharging,18.2,9.3,8.6,30.7,23.4,2456,2864,,,
5944,37882,38887,37681,28500,1200000,1200000,75,3831000,Discharging,19.1,12.1,6.0,36.4,22.2,2352,2790,,,
5947,37815,38284,38552,28500,1200000,1200000,75,3831000,Discharging,19.9,9.8,6.5,24.3,38.7,1585,1864,,,
5949,37480,38686,38284,28400,1200000,1200000,75,3831000,Discharging,19.5,19.0,6.0,23.6,28.2,2376,2788,,,
5951,37346,38418,37949,28400,1200000,1200000,75,3830000,Discharging,19.7,15.3,13.5,28.5,22.4,2394,2790,,,
5953,37547,38887,38083,28400,1200000,1200000,75,3829000,Discharging,19.7,11.2,10.2,20.2,36.7,2543,2878,,,
5955,37815,38217,38552,28500,1200000,1200000,75,3824000,Discharging,19.1,14.8,6.1,34.1,21.5,2326,2785,,,
5957,37815,38686,38016,28400,1200000,1200000,75,3831000,Discharging,19.5,18.5,10.1,31.3,18.1,2442,2832,,,
5960,38217,38887,38418,28500,1200000,1200000,75,3831000,Discharging,19.8,11.7,13.8,26.3,26.9,1573,1849,,,
5962,37748,38552,38150,28500,1200000,1200000,75,3830000,Discharging,19.7,8.8,12.6,19.6,37.4,2411,2806,,,
5964,37748,38753,38418,28400,1200000,1200000,75,3830000,Discharging,19.4,9.3,6.0,22.9,39.3,2432,2846,,,
5966,37346,38485,38418,28500,1200000,1200000,75,3830000,Discharging,19.2,9.9,7.4,32.9,26.4,2385,2788,,,
5968,37748,38284,38217,28400,1200000,1200000,75,3825000,Discharging,18.5,9.7,11.5,12.8,40.3,2334,2766,,,
5971,38016,38284,38016,28500,1200000,1200000,75,3833000,Discharging,18.6,10.3,13.5,17.2,32.9,1589,1867,,,
5973,37346,38485,37815,28400,1200000,1200000,75,3834000,Discharging,17.4,9.3,8.3,13.4,38.2,2442,2815,,,
5975,37346,38150,38485,28400,1200000,1200000,75,3835000,Discharging,17.7,12.6,6.9,27.6,25.0,2367,2812,,,
5977,37681,38552,38217,28500,1200000,1200000,75,3834000,Discharging,18.9,16.4,10.6,13.0,34.7,2412,2770,,,
5979,37815,38552,37748,28400,1200000,1200000,75,3832000,Discharging,18.4,10.1,6.5,17.4,40.3,2258,2694,,,
5981,37681,38485,37882,28400,1200000,1200000,75,3825000,Discharging,18.6,15.1,6.5,13.6,38.7,2354,2758,,,
5984,37748,38820,38418,28500,1200000,1200000,75,3831000,Discharging,18.9,8.9,15.4,17.8,33.3,1650,1883,,,
5986,37480,38820,38083,28500,1200000,1200000,75,3832000,Discharging,19.0,13.6,9.7,20.7,31.2,2350,2768,,,
5988,37882,38150,37882,28400,1200000,1200000,75,3831000,Discharging,18.3,9.0,5.1,22.1,36.6,2374,2810,,,
5990,37748,38753,37882,28500,1200000,1200000,75,3832000,Discharging,18.6,8.9,6.1,8.9,50.0,2308,2761,,,
5992,37681,38753,38217,28500,1200000,1200000,75,3832000,Discharging,18.9,15.8,13.8,36.2,9.7,2401,2766,,,
5994,38016,38284,38217,28500,1200000,1200000,75,3822000,Discharging,18.6,7.5,6.5,28.4,31.0,2454,2856,,,
5997,38083,38619,37681,28500,1200000,1200000,75,3831000,Discharging,19.1,12.1,11.1,33.6,19.9,1618,1885,,,
5999,37480,38753,38083,28500,1200000,1200000,75,3831000,Discharging,18.6,11.6,7.9,38.8,15.7,2325,2780,,,
6001,37413,38485,38016,28500,1200000,1200000,75,3831000,Discharging,18.8,9.2,9.7,13.0,44.0,2388,2796,,,
6003,37681,38820,38217,28500,1200000,1200000,75,3827000,Discharging,17.7,15.3,17.7,27.8,10.2,2406,2775,,,
6005,37748,39021,37681,28500,1200000,1200000,75,3829000,Discharging,19.0,10.0,8.3,41.8,15.1,2529,2872,,,
6008,37882,38753,38552,28500,1200000,1200000,75,3822000,Discharging,18.5,8.9,4.2,26.8,33.8,1570,1877,,,
6010,37480,39021,37949,28500,1200000,1200000,75,3827000,Discharging,19.6,12.5,14.3,25.0,26.5,2364,2788,,,
6012,38351,38418,38284,28500,1200000,1200000,75,3828000,Discharging,19.4,9.4,6.5,11.6,50.0,2350,2803,,,
6014,38217,38753,37882,28500,1200000,1200000,75,3827000,Discharging,19.1,10.7,9.3,29.1,26.5,2511,2856,,,
6016,37480,38284,38150,28500,1200000,1200000,75,3827000,Discharging,19.5,11.2,10.2,19.9,36.4,2380,2804,,,
6018,37346,39155,37815,28500,1200000,1200000,75,3827000,Discharging,18.8,14.1,9.7,22.9,28.8,2393,2796,,,
6021,38083,39088,38485,28500,1200000,1200000,75,3821000,Discharging,19.1,8.9,10.2,19.1,38.8,1566,1865,,,
6023,37882,38619,38150,28500,1200000,1200000,75,3828000,Discharging,19.4,13.4,10.7,20.2,32.1,2358,2766,,,
6025,37882,38619,38485,28500,1200000,1200000,75,3828000,Discharging,19.1,14.9,8.4,20.1,32.6,2484,2841,,,
6027,37949,38753,38686,28500,1200000,1200000,75,3830000,Discharging,18.4,9.3,5.6,34.1,24.2,2373,2804,,,
