# fw=nextui-powersave workload=zelda start=2026-09-13 20:26:32 soak=99C prelaunch=conservative/1200000 launch_up=3570.85 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
3731,36743,37413,36877,28000,600000,1200000,82,3897000,Discharging,20.4,22.0,14.0,24.0,21.1,1775,2003,,,
3733,36475,38016,36810,28000,600000,1200000,82,3901000,Discharging,18.3,18.0,18.9,19.8,16.4,2498,2944,,,
3735,36609,37614,37011,28000,600000,1200000,82,3901000,Discharging,18.9,17.9,17.4,17.7,22.7,2525,2952,,,
3738,36341,37279,36810,28000,600000,1200000,82,3901000,Discharging,18.3,14.8,23.9,16.7,17.5,1673,1971,,,
3740,36542,37547,37145,28000,600000,1200000,82,3902000,Discharging,18.8,16.2,9.8,18.1,31.0,2472,2964,,,
3742,36006,37480,36944,28000,600000,1200000,82,3902000,Discharging,18.5,17.6,15.0,20.7,20.4,2685,3022,,,
3745,36207,37614,36743,28000,600000,1200000,82,3902000,Discharging,19.0,16.5,14.2,25.0,20.8,1693,1986,,,
3747,36140,37614,36944,28000,600000,1200000,82,3896000,Discharging,18.2,14.5,10.1,24.6,23.2,2549,3012,,,
3749,36475,37681,36877,28000,600000,1200000,82,3900000,Discharging,19.0,16.7,19.4,27.3,12.4,2494,2965,,,
3751,36743,37815,37547,28000,600000,1200000,82,3901000,Discharging,18.3,11.8,11.8,18.5,31.9,2654,3030,,,
3754,36408,37748,36810,28000,600000,1200000,82,3901000,Discharging,18.3,16.7,8.0,26.8,20.6,1670,2000,,,
3756,36542,37681,37011,28000,600000,1200000,82,3901000,Discharging,18.8,19.0,13.2,19.8,23.2,2524,2934,,,
3758,36676,37547,37011,28000,600000,1200000,82,3900000,Discharging,18.0,16.1,14.5,26.0,16.2,2540,2972,,,
3761,36006,37748,37279,28000,600000,1200000,82,3900000,Discharging,18.8,17.3,15.7,24.1,17.1,1672,1978,,,
3763,36140,37547,37078,28000,600000,1200000,82,3895000,Discharging,18.6,22.8,10.2,21.1,19.7,2722,3042,,,
3765,36408,37681,36877,28000,600000,1200000,82,3901000,Discharging,18.7,17.6,16.7,19.6,21.7,2494,2980,,,
3767,36207,37882,36609,28000,600000,1200000,82,3900000,Discharging,18.4,14.7,15.9,21.1,21.9,2544,3003,,,
3770,36542,38083,36542,28000,600000,1200000,82,3901000,Discharging,19.1,16.1,16.1,15.9,28.1,1673,1987,,,
3772,36274,37748,36408,28000,600000,1200000,82,3896000,Discharging,18.6,19.1,12.8,26.1,16.7,2668,3032,,,
3774,36341,37346,36810,28000,600000,1200000,82,3901000,Discharging,19.7,13.6,23.9,15.5,23.9,2484,2964,,,
3777,36207,37547,37078,28000,600000,1200000,82,3901000,Discharging,20.7,18.6,17.5,22.2,25.1,1695,1983,,,
3779,36274,37614,36609,28000,600000,1200000,82,3900000,Discharging,20.0,13.1,18.4,25.6,22.8,2520,2946,,,
3781,36341,38016,37145,28000,600000,1200000,82,3903000,Discharging,20.8,19.2,14.5,26.8,24.0,2566,3027,,,
3783,36207,37614,36609,28000,600000,1200000,82,3903000,Discharging,19.8,15.4,14.2,23.5,25.7,2704,3040,,,
3786,36274,37681,36944,28000,600000,1200000,82,3901000,Discharging,20.4,15.2,7.2,22.8,36.4,1662,1989,,,
3788,36341,37346,36743,28000,600000,1200000,82,3901000,Discharging,20.0,19.6,16.6,16.9,26.8,2565,2986,,,
3790,36408,37681,36944,28000,600000,1200000,82,3905000,Discharging,19.9,17.5,16.2,25.2,20.6,2517,2986,,,
3793,36609,37681,37145,28000,600000,1200000,82,3899000,Discharging,20.1,14.3,11.9,34.4,19.8,1776,2021,,,
3795,36341,37614,36676,28000,600000,1200000,82,3899000,Discharging,20.1,19.1,11.9,15.5,33.9,2508,2988,,,
