# fw=nextui-auto workload=bloodyroar start=2026-09-13 20:18:15 soak=99C prelaunch=schedutil/1800000 launch_up=3073.89 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
3321,39557,39691,39423,27800,1800000,1800000,84,3908000,Discharging,34.7,27.5,16.6,47.0,47.0,4160,4530,,,
3323,40093,39959,40160,27800,1800000,1800000,84,3903000,Discharging,35.1,28.4,29.8,42.4,39.4,4107,4487,,,
3325,38217,39088,39356,27800,1800000,1800000,84,3916000,Discharging,29.6,36.9,23.7,33.3,24.8,3776,4038,,,
3327,37949,38887,38485,27800,1800000,1800000,84,3909000,Discharging,32.1,28.3,42.0,22.2,35.0,3146,3756,,,
3329,38418,38820,38820,27800,1800000,1800000,84,3913000,Discharging,32.3,26.4,25.8,35.8,42.1,3183,3726,,,
3332,38418,38954,38753,27800,1800000,1800000,84,3908000,Discharging,31.6,26.6,38.8,26.2,34.7,2268,2648,,,
3334,37882,38887,38619,27800,1800000,1800000,84,3908000,Discharging,33.8,29.0,35.5,32.6,38.3,2974,3486,,,
3336,37949,39289,38351,27800,1608000,1800000,84,3912000,Discharging,32.5,27.1,40.0,42.1,19.9,3131,3612,,,
3338,38083,38887,38686,27800,1800000,1800000,84,3914000,Discharging,32.6,18.1,38.5,29.3,43.8,3169,3804,,,
3340,37815,38619,38217,27800,1800000,1800000,84,3912000,Discharging,32.8,44.8,34.3,23.8,29.0,3111,3496,,,
3343,37748,38887,38284,27800,1800000,1800000,84,3913000,Discharging,32.4,30.0,32.9,34.1,32.1,2206,2529,,,
3345,38284,38753,38418,27800,1800000,1800000,84,3913000,Discharging,32.4,32.7,25.7,36.9,33.8,3458,3926,,,
3347,38217,38820,38016,27800,1800000,1800000,84,3908000,Discharging,31.8,43.6,32.4,20.6,30.2,3218,3820,,,
3349,39021,39423,38887,27800,1800000,1800000,83,3906000,Discharging,32.5,27.4,35.2,39.9,28.3,3800,4426,,,
3351,38485,38954,38552,27800,1800000,1800000,83,3914000,Discharging,31.8,31.6,43.1,20.6,31.6,3318,3844,,,
3353,38485,38753,38552,27800,1800000,1800000,83,3913000,Discharging,21.5,21.2,16.8,29.3,18.1,3757,4217,,,
3356,37949,38552,38820,27800,1608000,1800000,83,3913000,Discharging,21.6,18.5,18.6,25.5,24.8,2404,2769,,,
3358,37614,38753,38619,27800,1800000,1800000,83,3909000,Discharging,28.3,25.1,35.4,28.2,23.5,3061,3648,,,
3360,38619,39155,39289,27800,1800000,1800000,83,3905000,Discharging,28.5,31.6,22.4,27.9,32.2,3695,4190,,,
3362,38083,38753,38351,27800,1608000,1800000,83,3901000,Discharging,24.0,15.7,21.8,29.0,29.1,3516,4122,,,
3364,37346,38485,37279,27800,1800000,1800000,83,3915000,Discharging,19.6,15.2,16.6,22.8,24.8,3334,4130,,,
3366,37346,38552,37614,27800,1800000,1800000,83,3914000,Discharging,18.5,14.7,18.0,22.1,19.0,3404,4180,,,
3368,37681,38619,37413,27800,1800000,1800000,83,3912000,Discharging,19.4,16.3,10.4,31.9,18.8,3297,4128,,,
3371,37145,38619,37480,27800,1800000,1800000,83,3911000,Discharging,20.1,19.1,15.3,22.2,23.7,2293,2779,,,
3373,37346,38552,38351,27800,1800000,1800000,83,3911000,Discharging,20.4,14.5,16.0,31.3,19.2,3532,4242,,,
3375,37346,38418,38217,27800,1800000,1800000,83,3912000,Discharging,19.9,19.2,15.2,26.8,18.9,3270,4109,,,
3377,36877,38619,37480,27800,1800000,1800000,83,3898000,Discharging,20.0,17.5,10.4,34.9,16.6,3348,4146,,,
3379,37145,38083,37748,27800,1800000,1800000,83,3917000,Discharging,20.4,22.7,15.0,21.1,22.4,3420,4134,,,
3381,36944,38217,37413,27800,1416000,1800000,83,3917000,Discharging,20.8,16.0,14.4,30.2,23.2,3354,4134,,,
3384,36810,38284,37145,27800,1416000,1800000,83,3915000,Discharging,19.5,18.8,10.0,25.5,23.1,2315,2820,,,
3386,36877,38284,37949,27800,1800000,1800000,83,3911000,Discharging,20.4,21.6,15.2,19.5,25.9,3460,4196,,,
3388,37413,37882,37413,27800,1800000,1800000,83,3913000,Discharging,19.7,22.9,18.1,23.6,12.9,3378,4152,,,
3390,37212,38217,37346,27800,1800000,1800000,83,3915000,Discharging,20.1,17.5,17.0,23.8,23.7,3358,4166,,,
3392,37078,38284,37681,27800,1800000,1800000,83,3896000,Discharging,19.2,14.4,20.8,19.3,21.7,3497,4265,,,
3394,37547,38351,37815,27800,1800000,1800000,83,3910000,Discharging,21.2,15.2,18.5,17.4,33.6,3336,4138,,,
3396,37212,38217,37145,27800,1800000,1800000,83,3916000,Discharging,18.9,17.9,15.6,22.4,20.1,3388,4178,,,
3399,36877,38351,37547,27800,1800000,1800000,83,3917000,Discharging,19.3,21.4,16.4,17.9,20.8,2273,2765,,,
3401,37011,38418,37547,27800,1800000,1800000,83,3915000,Discharging,20.3,15.5,14.0,27.7,24.5,3460,4184,,,
3403,37212,38284,38083,27800,1416000,1800000,83,3912000,Discharging,19.4,17.5,10.7,23.8,25.5,3518,4220,,,
3405,37346,38217,37815,27800,1800000,1800000,83,3914000,Discharging,20.3,18.9,11.5,29.6,21.1,3448,4174,,,
3407,36944,38418,37547,27800,1800000,1800000,83,3901000,Discharging,19.7,16.4,16.3,24.2,21.9,3337,4170,,,
3409,37145,38351,37614,27800,1800000,1800000,83,3914000,Discharging,19.8,18.7,10.9,25.8,23.7,3352,4156,,,
3412,36944,38016,37480,27800,1800000,1800000,83,3915000,Discharging,20.4,21.0,20.6,25.2,15.2,2249,2783,,,
3414,37480,38418,37815,27800,1800000,1800000,83,3911000,Discharging,22.8,16.8,17.5,27.2,29.9,3617,4260,,,
3416,38284,38619,38150,27800,1800000,1800000,83,3913000,Discharging,30.4,23.3,21.3,23.1,52.3,3422,4078,,,
3418,37346,38418,38284,27800,1800000,1800000,83,3909000,Discharging,28.8,31.3,17.1,31.4,35.4,3422,4130,,,
