# fw=nextui-powersave workload=gradius start=2026-09-13 20:34:50 soak=99C prelaunch=conservative/1200000 launch_up=4068.11 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
4264,37547,38284,38217,28200,1200000,1200000,81,3885000,Discharging,23.1,11.1,5.6,15.7,60.4,2636,3138,,,
4266,37748,38418,38552,28200,1200000,1200000,81,3885000,Discharging,23.4,10.7,11.2,30.9,40.3,2412,2871,,,
4268,37413,38619,38083,28200,1200000,1200000,81,3880000,Discharging,23.2,15.5,11.6,47.2,18.0,2429,2918,,,
4270,37480,38351,38217,28100,1200000,1200000,81,3886000,Discharging,22.8,17.4,8.3,13.1,52.8,2458,2898,,,
4273,37949,38552,38418,28200,1200000,1200000,81,3885000,Discharging,23.3,12.6,14.9,31.9,34.0,1594,1873,,,
4275,37949,38351,38016,28100,1200000,1200000,81,3885000,Discharging,23.2,10.8,11.2,18.0,51.9,2562,2934,,,
4277,37547,38619,38887,28100,1200000,1200000,81,3885000,Discharging,23.5,8.9,6.9,47.9,30.4,2432,2915,,,
4279,37480,38351,37815,28200,1200000,1200000,81,3885000,Discharging,22.7,8.9,9.3,38.9,33.5,2450,2879,,,
4281,37949,38418,37882,28200,1200000,1200000,80,3885000,Discharging,24.6,17.5,13.0,30.6,37.3,2568,3216,,,
4284,37681,38351,38418,28200,1200000,1200000,80,3885000,Discharging,23.2,7.1,5.1,42.9,36.4,1685,1958,,,
4286,38083,38284,38016,28200,1200000,1200000,80,3884000,Discharging,23.3,16.7,6.5,29.6,40.1,2441,2868,,,
4288,37949,39021,38485,28100,1200000,1200000,80,3886000,Discharging,23.1,13.1,7.8,44.9,27.5,2426,2875,,,
4290,38150,38753,38083,28200,1200000,1200000,80,3885000,Discharging,22.9,11.7,5.1,41.2,32.6,2474,2934,,,
4292,38016,38686,38351,28200,1200000,1200000,80,3885000,Discharging,23.3,11.2,14.7,23.4,44.2,2424,2884,,,
4294,37949,38418,38284,28200,1200000,1200000,80,3883000,Discharging,22.2,11.6,10.2,33.0,33.5,2528,2918,,,
4297,38083,38820,38753,28200,1200000,1200000,80,3883000,Discharging,23.1,11.7,6.5,24.1,50.0,1611,1907,,,
4299,37949,38485,38351,28200,1200000,1200000,80,3883000,Discharging,23.0,10.1,10.7,26.0,44.7,2403,2891,,,
4301,37882,38753,38351,28200,1200000,1200000,80,3883000,Discharging,22.7,15.1,6.4,32.4,36.7,2422,2870,,,
4303,38016,38887,37815,28200,1200000,1200000,80,3884000,Discharging,23.0,18.1,6.5,27.7,39.3,2415,2853,,,
